44.0,5597.0,27.0,1.0
39.0,794.0,182.0,1.0
27.0,282.0,676.0,0.0
38.0,2273.0,222.0,0.0
30.0,180.0,203.0,0.0
50.0,207.0,99.0,1.0
54.0,0.0,159.0,1.0
37.0,781.0,75.0,0.0
24.0,1847.0,390.0,0.0
52.0,826.0,468.0,1.0
28.0,882.0,94.0,0.0
59.0,699.0,98.0,1.0
31.0,2590.0,103.0,0.0
25.0,808.0,267.0,0.0
30.0,75.0,123.0,0.0
42.0,0.0,209.0,1.0
38.0,0.0,121.0,1.0
32.0,228.0,1017.0,1.0
44.0,5045.0,20.0,0.0
49.0,151.0,97.0,0.0
38.0,0.0,537.0,1.0
41.0,-386.0,477.0,0.0
29.0,3432.0,139.0,0.0
35.0,1350.0,185.0,0.0
29.0,182.0,38.0,1.0
32.0,2478.0,395.0,0.0
32.0,820.0,738.0,1.0
30.0,1009.0,253.0,0.0
36.0,-302.0,36.0,1.0
39.0,124.0,81.0,1.0
23.0,4.0,395.0,0.0
31.0,438.0,130.0,0.0
35.0,7546.0,137.0,0.0
40.0,263.0,231.0,0.0
30.0,3809.0,159.0,0.0
32.0,73.0,158.0,1.0
28.0,174.0,184.0,0.0
27.0,261.0,113.0,0.0
37.0,-242.0,1149.0,0.0
45.0,0.0,454.0,1.0
31.0,68.0,570.0,0.0
28.0,775.0,603.0,0.0
36.0,1281.0,119.0,0.0
38.0,605.0,147.0,1.0
31.0,636.0,352.0,1.0
39.0,426.0,1029.0,0.0
32.0,493.0,289.0,0.0
60.0,1472.0,36.0,1.0
57.0,0.0,44.0,1.0
30.0,2581.0,221.0,1.0
30.0,775.0,124.0,0.0
42.0,100.0,64.0,0.0
73.0,19.0,509.0,1.0
38.0,6704.0,205.0,1.0
56.0,237.0,236.0,0.0
42.0,8131.0,69.0,1.0
56.0,420.0,76.0,1.0
28.0,1532.0,253.0,0.0
31.0,1214.0,39.0,0.0
73.0,519.0,434.0,1.0
32.0,2536.0,958.0,0.0
42.0,529.0,193.0,1.0
28.0,2380.0,394.0,0.0
47.0,33.0,298.0,0.0
34.0,247.0,401.0,1.0
34.0,-292.0,181.0,0.0
36.0,174.0,223.0,0.0
42.0,-7.0,41.0,1.0
39.0,416.0,56.0,0.0
38.0,807.0,74.0,0.0
32.0,228.0,176.0,0.0
34.0,341.0,136.0,0.0
32.0,61.0,529.0,1.0
34.0,584.0,154.0,1.0
28.0,-328.0,318.0,0.0
33.0,1410.0,8.0,0.0
34.0,0.0,163.0,0.0
49.0,1916.0,281.0,1.0
26.0,255.0,457.0,0.0
57.0,11494.0,198.0,1.0
33.0,687.0,72.0,1.0
35.0,-51.0,134.0,0.0
32.0,1464.0,193.0,1.0
48.0,2537.0,219.0,1.0
38.0,62.0,212.0,0.0
33.0,386.0,253.0,1.0
58.0,235.0,88.0,1.0
34.0,340.0,633.0,0.0
43.0,3529.0,190.0,1.0
58.0,76.0,54.0,1.0
31.0,85.0,151.0,0.0
38.0,-140.0,456.0,1.0
31.0,2544.0,252.0,0.0
32.0,577.0,101.0,0.0
31.0,424.0,93.0,0.0
28.0,769.0,153.0,0.0
35.0,475.0,936.0,0.0
33.0,137.0,88.0,0.0
30.0,1942.0,436.0,1.0
32.0,1143.0,412.0,0.0
43.0,210.0,646.0,1.0
46.0,334.0,36.0,0.0
49.0,66.0,59.0,1.0
44.0,460.0,491.0,1.0
55.0,3334.0,632.0,1.0
23.0,589.0,62.0,0.0
48.0,4265.0,220.0,1.0
32.0,697.0,119.0,0.0
29.0,444.0,130.0,1.0
42.0,30.0,98.0,0.0
47.0,104.0,77.0,1.0
34.0,3301.0,485.0,1.0
52.0,247.0,268.0,1.0
32.0,-255.0,957.0,0.0
33.0,5235.0,67.0,0.0
31.0,1306.0,217.0,0.0
36.0,417.0,15.0,0.0
36.0,876.0,241.0,0.0
38.0,376.0,1521.0,1.0
43.0,1029.0,145.0,0.0
43.0,17.0,353.0,1.0
43.0,0.0,539.0,1.0
39.0,83.0,193.0,1.0
36.0,13.0,284.0,1.0
32.0,537.0,187.0,0.0
34.0,179.0,294.0,0.0
33.0,621.0,217.0,0.0
75.0,3771.0,185.0,1.0
36.0,613.0,86.0,0.0
32.0,1012.0,178.0,0.0
51.0,174.0,308.0,1.0
34.0,1464.0,350.0,1.0
43.0,27733.0,164.0,0.0
40.0,169.0,43.0,1.0
39.0,3972.0,122.0,0.0
34.0,318.0,133.0,0.0
31.0,391.0,336.0,0.0
44.0,33.0,195.0,0.0
32.0,751.0,64.0,0.0
45.0,2048.0,310.0,0.0
42.0,525.0,127.0,0.0
28.0,126.0,229.0,0.0
37.0,3913.0,124.0,1.0
28.0,131.0,147.0,1.0
23.0,5.0,413.0,0.0
28.0,4579.0,409.0,0.0
77.0,0.0,847.0,1.0
34.0,1641.0,380.0,1.0
47.0,3232.0,541.0,0.0
31.0,0.0,144.0,1.0
42.0,515.0,501.0,0.0
30.0,2325.0,270.0,0.0
43.0,291.0,150.0,1.0
33.0,4040.0,132.0,1.0
30.0,48.0,140.0,0.0
28.0,0.0,380.0,0.0
45.0,-839.0,68.0,1.0
36.0,398.0,278.0,1.0
34.0,47.0,132.0,1.0
38.0,1146.0,91.0,0.0
37.0,190.0,194.0,1.0
36.0,474.0,59.0,1.0
44.0,795.0,99.0,1.0
44.0,2523.0,1236.0,1.0
23.0,-306.0,217.0,0.0
34.0,876.0,145.0,0.0
46.0,966.0,40.0,1.0
48.0,178.0,320.0,1.0
44.0,-14.0,179.0,1.0
56.0,2146.0,594.0,1.0
30.0,334.0,389.0,0.0
30.0,1380.0,294.0,1.0
29.0,113.0,328.0,0.0
29.0,1448.0,217.0,0.0
43.0,275.0,69.0,1.0
36.0,3875.0,21.0,0.0
28.0,14.0,201.0,0.0
36.0,1327.0,174.0,1.0
44.0,1242.0,384.0,1.0
38.0,311.0,61.0,0.0
27.0,15.0,177.0,0.0
30.0,868.0,387.0,0.0
55.0,-308.0,781.0,1.0
44.0,-27.0,100.0,0.0
56.0,353.0,171.0,1.0
59.0,0.0,104.0,1.0
31.0,1970.0,284.0,0.0
27.0,59.0,792.0,0.0
40.0,1509.0,144.0,0.0
39.0,626.0,126.0,1.0
55.0,4103.0,291.0,1.0
49.0,579.0,396.0,1.0
44.0,2984.0,770.0,1.0
49.0,2039.0,283.0,1.0
31.0,1130.0,224.0,0.0
34.0,2729.0,945.0,0.0
30.0,1211.0,176.0,1.0
38.0,1679.0,21.0,1.0
21.0,361.0,329.0,0.0
44.0,0.0,96.0,1.0
28.0,0.0,386.0,0.0
48.0,480.0,830.0,1.0
28.0,618.0,281.0,0.0
49.0,2146.0,1516.0,0.0
66.0,6483.0,275.0,0.0
37.0,2442.0,91.0,0.0
43.0,-932.0,567.0,1.0
46.0,538.0,118.0,0.0
53.0,25.0,528.0,1.0
32.0,132.0,343.0,1.0
33.0,79.0,249.0,1.0
39.0,-401.0,274.0,0.0
26.0,-162.0,44.0,0.0
34.0,174.0,259.0,0.0
32.0,795.0,131.0,1.0
29.0,-194.0,127.0,0.0
36.0,338.0,90.0,1.0
30.0,1.0,80.0,1.0
59.0,9676.0,234.0,1.0
36.0,340.0,559.0,0.0
33.0,-320.0,268.0,0.0
60.0,0.0,151.0,0.0
59.0,681.0,427.0,1.0
36.0,490.0,207.0,0.0
66.0,206.0,479.0,1.0
45.0,2128.0,149.0,1.0
43.0,30.0,379.0,0.0
38.0,76.0,196.0,1.0
30.0,105.0,75.0,0.0
27.0,-1202.0,749.0,1.0
32.0,138.0,94.0,1.0
33.0,133.0,218.0,1.0
44.0,3762.0,125.0,1.0
58.0,1142.0,82.0,1.0
56.0,272.0,103.0,1.0
29.0,417.0,90.0,0.0
24.0,366.0,234.0,0.0
40.0,1361.0,1473.0,0.0
36.0,63.0,56.0,1.0
74.0,935.0,100.0,1.0
49.0,548.0,115.0,0.0
24.0,119.0,51.0,0.0
54.0,0.0,118.0,1.0
41.0,4539.0,298.0,1.0
42.0,782.0,285.0,1.0
35.0,71.0,836.0,0.0
61.0,997.0,106.0,1.0
38.0,0.0,29.0,1.0
30.0,209.0,30.0,0.0
28.0,-46.0,199.0,0.0
33.0,0.0,236.0,0.0
27.0,23.0,590.0,0.0
27.0,-79.0,385.0,0.0
26.0,2610.0,626.0,0.0
46.0,120.0,20.0,1.0
55.0,383.0,343.0,1.0
35.0,414.0,11.0,0.0
35.0,35.0,152.0,0.0
32.0,0.0,268.0,0.0
44.0,3945.0,255.0,0.0
44.0,5181.0,18.0,1.0
24.0,508.0,12.0,0.0
33.0,745.0,115.0,1.0
57.0,452.0,139.0,1.0
35.0,725.0,219.0,1.0
46.0,324.0,293.0,0.0
33.0,1558.0,97.0,0.0
32.0,406.0,227.0,0.0
34.0,1171.0,129.0,0.0
35.0,62.0,67.0,0.0
22.0,3472.0,332.0,0.0
28.0,60.0,161.0,1.0
48.0,5095.0,71.0,0.0
31.0,969.0,95.0,0.0
43.0,0.0,147.0,0.0
31.0,-449.0,81.0,0.0
48.0,7020.0,80.0,1.0
40.0,0.0,64.0,1.0
39.0,1242.0,303.0,0.0
41.0,64.0,210.0,1.0
44.0,773.0,618.0,1.0
31.0,26965.0,654.0,0.0
20.0,291.0,172.0,0.0
41.0,618.0,1056.0,0.0
32.0,1160.0,450.0,0.0
41.0,982.0,105.0,0.0
30.0,0.0,209.0,1.0
32.0,336.0,139.0,0.0
36.0,4280.0,227.0,1.0
26.0,7.0,188.0,0.0
73.0,279.0,399.0,1.0
30.0,447.0,103.0,0.0
45.0,7108.0,53.0,0.0
34.0,586.0,489.0,0.0
27.0,259.0,78.0,0.0
40.0,219.0,204.0,1.0
30.0,2.0,102.0,0.0
34.0,475.0,538.0,0.0
34.0,1076.0,70.0,0.0
52.0,161.0,274.0,1.0
43.0,146.0,50.0,0.0
21.0,6844.0,126.0,0.0
37.0,658.0,175.0,1.0
44.0,900.0,322.0,0.0
32.0,1731.0,323.0,0.0
56.0,3391.0,243.0,1.0
56.0,917.0,306.0,0.0
27.0,446.0,205.0,0.0
29.0,-478.0,528.0,1.0
52.0,11.0,420.0,1.0
39.0,31.0,61.0,1.0
30.0,638.0,358.0,0.0
44.0,276.0,219.0,1.0
39.0,3797.0,96.0,0.0
42.0,308.0,114.0,0.0
52.0,2227.0,242.0,0.0
45.0,907.0,230.0,1.0
46.0,5.0,71.0,1.0
29.0,19.0,110.0,0.0
32.0,2204.0,11.0,0.0
47.0,0.0,1225.0,1.0
28.0,12.0,73.0,1.0
48.0,5366.0,248.0,1.0
34.0,10.0,162.0,0.0
49.0,13229.0,77.0,1.0
49.0,981.0,10.0,0.0
46.0,46.0,80.0,0.0
52.0,83.0,1223.0,0.0
42.0,1080.0,951.0,0.0
19.0,0.0,123.0,0.0
51.0,42.0,51.0,1.0
29.0,486.0,95.0,0.0
28.0,11555.0,125.0,0.0
48.0,7195.0,609.0,1.0
48.0,191.0,238.0,1.0
47.0,320.0,203.0,1.0
32.0,1649.0,204.0,0.0
60.0,27.0,40.0,0.0
51.0,34.0,200.0,1.0
26.0,321.0,242.0,0.0
30.0,329.0,122.0,0.0
36.0,101.0,314.0,0.0
48.0,2330.0,15.0,0.0
43.0,0.0,110.0,1.0
37.0,865.0,101.0,1.0
37.0,1053.0,405.0,1.0
37.0,391.0,103.0,0.0
49.0,61.0,185.0,0.0
56.0,345.0,605.0,1.0
31.0,-162.0,380.0,0.0
60.0,104.0,22.0,1.0
35.0,365.0,168.0,1.0
46.0,1427.0,32.0,1.0
25.0,16874.0,117.0,0.0
40.0,192.0,71.0,0.0
52.0,424.0,143.0,1.0
32.0,6145.0,362.0,0.0
51.0,2139.0,176.0,0.0
48.0,312.0,369.0,0.0
37.0,137.0,244.0,1.0
26.0,802.0,77.0,0.0
39.0,-540.0,29.0,1.0
37.0,0.0,143.0,1.0
58.0,11.0,270.0,1.0
49.0,-55.0,150.0,1.0
57.0,1592.0,78.0,1.0
48.0,3064.0,159.0,1.0
30.0,790.0,696.0,0.0
31.0,88.0,189.0,1.0
31.0,2363.0,247.0,1.0
31.0,430.0,137.0,1.0
47.0,2246.0,330.0,1.0
31.0,12569.0,344.0,0.0
36.0,1825.0,24.0,1.0
40.0,825.0,38.0,0.0
43.0,1937.0,385.0,1.0
33.0,1209.0,700.0,1.0
40.0,462.0,272.0,0.0
33.0,-67.0,364.0,0.0
30.0,445.0,218.0,0.0
41.0,77.0,56.0,1.0
49.0,2465.0,157.0,1.0
33.0,349.0,182.0,0.0
36.0,442.0,102.0,0.0
33.0,-416.0,767.0,0.0
27.0,0.0,46.0,0.0
40.0,0.0,105.0,1.0
35.0,11219.0,699.0,1.0
51.0,492.0,142.0,1.0
40.0,1136.0,86.0,1.0
32.0,28.0,111.0,0.0
27.0,390.0,190.0,0.0
44.0,508.0,222.0,1.0
34.0,178.0,14.0,0.0
46.0,137.0,246.0,1.0
38.0,1663.0,217.0,1.0
57.0,93.0,137.0,1.0
47.0,-75.0,57.0,1.0
51.0,1415.0,151.0,1.0
25.0,760.0,223.0,0.0
37.0,20453.0,115.0,0.0
51.0,2934.0,727.0,1.0
52.0,2072.0,224.0,1.0
32.0,2.0,16.0,1.0
37.0,310.0,76.0,1.0
29.0,0.0,16.0,0.0
57.0,1052.0,227.0,1.0
32.0,0.0,333.0,0.0
38.0,3436.0,663.0,1.0
29.0,0.0,104.0,0.0
46.0,217.0,141.0,1.0
25.0,1433.0,520.0,0.0
32.0,1100.0,67.0,0.0
35.0,262.0,96.0,1.0
49.0,169.0,82.0,1.0
33.0,82.0,63.0,1.0
30.0,178.0,747.0,0.0
59.0,235.0,119.0,1.0
34.0,171.0,191.0,0.0
41.0,288.0,221.0,1.0
80.0,1548.0,331.0,1.0
33.0,1808.0,99.0,1.0
34.0,4943.0,117.0,0.0
30.0,175.0,167.0,0.0
26.0,203.0,104.0,0.0
43.0,50.0,63.0,1.0
41.0,4684.0,30.0,0.0
29.0,2929.0,91.0,0.0
38.0,3576.0,349.0,1.0
35.0,6411.0,144.0,1.0
57.0,1602.0,339.0,1.0
57.0,-226.0,272.0,1.0
34.0,186.0,342.0,0.0
40.0,-1.0,173.0,0.0
46.0,295.0,141.0,0.0
26.0,37.0,207.0,1.0
58.0,331.0,82.0,0.0
38.0,0.0,39.0,0.0
26.0,609.0,112.0,0.0
42.0,1322.0,178.0,0.0
45.0,1893.0,1259.0,0.0
59.0,9976.0,57.0,1.0
39.0,235.0,217.0,1.0
58.0,5278.0,763.0,1.0
33.0,0.0,351.0,1.0
27.0,49.0,208.0,0.0
33.0,-424.0,863.0,0.0
35.0,298.0,135.0,1.0
51.0,712.0,287.0,1.0
55.0,203.0,9.0,1.0
31.0,-6.0,94.0,1.0
39.0,839.0,825.0,1.0
52.0,0.0,197.0,1.0
30.0,877.0,202.0,1.0
54.0,310.0,526.0,1.0
32.0,553.0,72.0,1.0
21.0,6.0,622.0,0.0
38.0,-314.0,66.0,1.0
27.0,3638.0,271.0,0.0
25.0,331.0,170.0,0.0
57.0,162.0,174.0,1.0
33.0,1844.0,241.0,1.0
52.0,192.0,61.0,1.0
36.0,49.0,232.0,1.0
51.0,5403.0,42.0,1.0
28.0,5549.0,383.0,0.0
58.0,1640.0,72.0,0.0
57.0,2887.0,819.0,1.0
26.0,543.0,169.0,1.0
25.0,-80.0,89.0,0.0
52.0,-98.0,423.0,1.0
33.0,335.0,130.0,0.0
33.0,212.0,260.0,1.0
45.0,265.0,14.0,1.0
31.0,373.0,346.0,0.0
42.0,0.0,275.0,0.0
50.0,1572.0,185.0,1.0
30.0,3.0,45.0,0.0
36.0,495.0,157.0,1.0
31.0,31.0,501.0,0.0
32.0,4089.0,114.0,1.0
30.0,236.0,197.0,0.0
32.0,5514.0,319.0,0.0
29.0,-105.0,5.0,0.0
31.0,0.0,79.0,1.0
40.0,4157.0,735.0,1.0
41.0,10758.0,288.0,1.0
39.0,-41.0,40.0,0.0
33.0,215.0,543.0,1.0
25.0,1420.0,124.0,0.0
38.0,157.0,57.0,1.0
37.0,1633.0,229.0,1.0
79.0,429.0,1006.0,1.0
28.0,781.0,125.0,0.0
53.0,4968.0,109.0,1.0
48.0,1499.0,17.0,0.0
36.0,339.0,6.0,0.0
43.0,105.0,668.0,1.0
39.0,2763.0,526.0,1.0
39.0,179.0,36.0,1.0
55.0,574.0,243.0,1.0
28.0,89.0,172.0,0.0
31.0,406.0,736.0,0.0
26.0,1700.0,13.0,0.0
45.0,410.0,891.0,0.0
30.0,149.0,220.0,0.0
23.0,363.0,16.0,0.0
28.0,26.0,227.0,0.0
34.0,1831.0,203.0,1.0
31.0,360.0,592.0,0.0
38.0,8669.0,5.0,0.0
49.0,769.0,257.0,1.0
38.0,1327.0,277.0,1.0
30.0,7513.0,269.0,0.0
30.0,1924.0,170.0,0.0
29.0,1599.0,115.0,1.0
34.0,1412.0,157.0,1.0
59.0,1427.0,140.0,1.0
48.0,568.0,378.0,1.0
44.0,10888.0,163.0,1.0
42.0,0.0,328.0,1.0
39.0,116.0,79.0,1.0
31.0,112.0,159.0,0.0
54.0,7864.0,145.0,1.0
50.0,3304.0,1009.0,1.0
25.0,-350.0,95.0,0.0
34.0,184.0,203.0,0.0
36.0,1511.0,270.0,0.0
34.0,201.0,257.0,0.0
35.0,147.0,41.0,1.0
31.0,694.0,431.0,0.0
40.0,2378.0,65.0,0.0
43.0,7727.0,302.0,1.0
32.0,1694.0,929.0,1.0
51.0,260.0,316.0,1.0
41.0,764.0,230.0,0.0
53.0,1868.0,156.0,1.0
24.0,77.0,236.0,0.0
36.0,300.0,287.0,1.0
51.0,-11.0,126.0,1.0
28.0,0.0,479.0,0.0
33.0,-333.0,329.0,1.0
40.0,782.0,224.0,1.0
36.0,1830.0,183.0,0.0
28.0,229.0,322.0,0.0
36.0,439.0,260.0,1.0
31.0,1368.0,129.0,1.0
53.0,-22.0,20.0,1.0
37.0,6968.0,175.0,1.0
31.0,2488.0,14.0,0.0
28.0,3238.0,7.0,0.0
55.0,0.0,180.0,1.0
34.0,69.0,120.0,1.0
24.0,926.0,191.0,0.0
27.0,100.0,57.0,1.0
34.0,105.0,146.0,0.0
38.0,0.0,196.0,0.0
37.0,0.0,69.0,0.0
30.0,302.0,528.0,0.0
38.0,7696.0,386.0,1.0
32.0,6402.0,158.0,0.0
32.0,-59.0,192.0,0.0
33.0,61.0,836.0,0.0
42.0,-189.0,247.0,1.0
27.0,1128.0,88.0,0.0
32.0,2185.0,354.0,0.0
49.0,323.0,41.0,1.0
55.0,-966.0,104.0,1.0
34.0,3723.0,47.0,0.0
29.0,991.0,563.0,0.0
42.0,10907.0,74.0,0.0
34.0,-319.0,134.0,1.0
30.0,102.0,614.0,0.0
50.0,558.0,464.0,1.0
48.0,841.0,215.0,1.0
31.0,-502.0,76.0,0.0
38.0,994.0,119.0,1.0
27.0,671.0,332.0,0.0
30.0,-477.0,1532.0,0.0
38.0,1931.0,167.0,1.0
28.0,3412.0,22.0,0.0
29.0,5980.0,317.0,0.0
46.0,964.0,174.0,1.0
56.0,4073.0,239.0,1.0
27.0,468.0,109.0,0.0
42.0,179.0,96.0,1.0
41.0,819.0,244.0,1.0
35.0,2.0,239.0,0.0
55.0,6880.0,353.0,1.0
32.0,0.0,181.0,0.0
59.0,0.0,425.0,1.0
56.0,21664.0,214.0,1.0
34.0,462.0,1877.0,0.0
50.0,246.0,270.0,0.0
56.0,1906.0,45.0,1.0
32.0,309.0,346.0,0.0
57.0,1044.0,585.0,1.0
39.0,293.0,160.0,1.0
28.0,-427.0,965.0,0.0
27.0,6421.0,147.0,0.0
32.0,0.0,159.0,1.0
44.0,2524.0,82.0,0.0
37.0,0.0,236.0,1.0
48.0,60.0,376.0,1.0
33.0,4.0,285.0,1.0
39.0,406.0,253.0,1.0
32.0,119.0,20.0,1.0
46.0,182.0,56.0,1.0
39.0,835.0,587.0,0.0
44.0,-674.0,257.0,1.0
34.0,1534.0,156.0,0.0
25.0,777.0,351.0,0.0
34.0,4343.0,85.0,1.0
28.0,0.0,767.0,0.0
