31.0,406.0,736.0,0.0
36.0,60.0,209.0,1.0
43.0,699.0,1258.0,1.0
56.0,4063.0,31.0,1.0
30.0,775.0,124.0,0.0
51.0,712.0,287.0,1.0
32.0,-255.0,957.0,0.0
50.0,4012.0,690.0,1.0
48.0,-552.0,150.0,0.0
44.0,1679.0,718.0,0.0
34.0,393.0,11.0,1.0
25.0,8.0,107.0,0.0
53.0,624.0,180.0,1.0
28.0,882.0,94.0,0.0
34.0,1386.0,185.0,0.0
45.0,1673.0,76.0,1.0
57.0,808.0,274.0,1.0
60.0,78.0,113.0,1.0
25.0,468.0,147.0,0.0
39.0,75.0,26.0,0.0
56.0,334.0,127.0,1.0
46.0,0.0,161.0,1.0
36.0,123.0,9.0,1.0
52.0,4.0,30.0,0.0
35.0,327.0,537.0,1.0
41.0,771.0,106.0,1.0
42.0,14752.0,107.0,1.0
48.0,7289.0,316.0,1.0
45.0,44.0,81.0,1.0
38.0,1704.0,222.0,0.0
37.0,685.0,968.0,1.0
41.0,288.0,221.0,1.0
37.0,-244.0,178.0,0.0
27.0,3083.0,244.0,0.0
49.0,92.0,221.0,1.0
31.0,-186.0,172.0,0.0
31.0,614.0,72.0,0.0
30.0,2678.0,23.0,1.0
46.0,271.0,134.0,1.0
52.0,2347.0,603.0,1.0
61.0,76.0,195.0,1.0
32.0,45.0,908.0,0.0
42.0,0.0,99.0,0.0
76.0,2590.0,68.0,1.0
39.0,124.0,81.0,1.0
39.0,2763.0,526.0,1.0
29.0,452.0,59.0,0.0
38.0,173.0,150.0,0.0
57.0,1044.0,585.0,1.0
45.0,473.0,147.0,1.0
57.0,107.0,85.0,1.0
44.0,7138.0,809.0,0.0
28.0,224.0,97.0,0.0
36.0,475.0,141.0,0.0
43.0,50.0,63.0,1.0
38.0,2273.0,222.0,0.0
30.0,329.0,122.0,0.0
27.0,3733.0,198.0,0.0
29.0,1026.0,226.0,0.0
33.0,621.0,217.0,0.0
43.0,978.0,82.0,1.0
33.0,1998.0,570.0,0.0
33.0,2557.0,186.0,0.0
36.0,895.0,622.0,1.0
37.0,346.0,390.0,1.0
30.0,6836.0,30.0,0.0
31.0,-45.0,184.0,1.0
44.0,724.0,157.0,1.0
28.0,-46.0,199.0,0.0
32.0,230.0,442.0,0.0
44.0,8262.0,201.0,1.0
31.0,0.0,231.0,0.0
41.0,72.0,764.0,1.0
23.0,780.0,267.0,0.0
32.0,53.0,276.0,0.0
33.0,4040.0,132.0,1.0
56.0,237.0,236.0,0.0
52.0,1117.0,365.0,1.0
27.0,235.0,13.0,0.0
30.0,60.0,306.0,0.0
53.0,15.0,921.0,1.0
67.0,2301.0,124.0,1.0
33.0,288.0,306.0,1.0
48.0,810.0,383.0,1.0
32.0,3333.0,50.0,1.0
43.0,210.0,646.0,1.0
29.0,770.0,341.0,0.0
26.0,2610.0,626.0,0.0
32.0,29.0,156.0,0.0
53.0,-118.0,101.0,1.0
39.0,270.0,116.0,1.0
49.0,2039.0,283.0,1.0
54.0,4503.0,168.0,1.0
31.0,628.0,1083.0,0.0
25.0,2157.0,339.0,0.0
44.0,2403.0,180.0,1.0
42.0,0.0,236.0,1.0
41.0,0.0,141.0,1.0
28.0,26.0,227.0,0.0
37.0,715.0,247.0,0.0
32.0,0.0,268.0,0.0
39.0,-650.0,123.0,1.0
34.0,4348.0,373.0,0.0
46.0,342.0,84.0,1.0
37.0,22856.0,154.0,1.0
30.0,178.0,747.0,0.0
34.0,178.0,14.0,0.0
45.0,0.0,38.0,0.0
32.0,736.0,700.0,1.0
26.0,1216.0,472.0,0.0
34.0,186.0,342.0,0.0
87.0,230.0,144.0,1.0
43.0,778.0,284.0,1.0
37.0,228.0,1740.0,0.0
38.0,744.0,283.0,0.0
33.0,511.0,304.0,1.0
25.0,10788.0,102.0,0.0
36.0,0.0,60.0,1.0
31.0,3706.0,129.0,1.0
58.0,11.0,270.0,1.0
26.0,543.0,169.0,1.0
54.0,209.0,97.0,1.0
31.0,5527.0,132.0,0.0
32.0,-84.0,426.0,0.0
27.0,-148.0,146.0,0.0
34.0,2679.0,195.0,0.0
31.0,864.0,113.0,0.0
34.0,456.0,137.0,1.0
33.0,215.0,543.0,1.0
52.0,196.0,116.0,1.0
49.0,-471.0,77.0,1.0
26.0,3825.0,107.0,1.0
56.0,379.0,58.0,1.0
44.0,-14.0,179.0,1.0
32.0,2536.0,958.0,0.0
33.0,1410.0,8.0,0.0
48.0,-551.0,168.0,0.0
25.0,1116.0,170.0,0.0
37.0,-296.0,81.0,0.0
52.0,1781.0,144.0,1.0
42.0,344.0,26.0,0.0
29.0,125.0,50.0,1.0
49.0,371.0,18.0,1.0
31.0,1166.0,207.0,0.0
31.0,11386.0,356.0,0.0
50.0,579.0,83.0,1.0
56.0,3172.0,139.0,1.0
30.0,239.0,412.0,0.0
43.0,757.0,315.0,1.0
32.0,259.0,407.0,0.0
56.0,1906.0,45.0,1.0
43.0,1304.0,501.0,0.0
26.0,50.0,153.0,0.0
49.0,322.0,356.0,1.0
28.0,2034.0,196.0,0.0
30.0,34.0,289.0,0.0
47.0,1890.0,161.0,1.0
47.0,209.0,135.0,1.0
27.0,201.0,172.0,0.0
40.0,440.0,327.0,1.0
49.0,167.0,198.0,1.0
70.0,2815.0,125.0,1.0
52.0,1810.0,117.0,0.0
56.0,0.0,471.0,1.0
34.0,347.0,154.0,0.0
41.0,3950.0,96.0,0.0
55.0,159.0,15.0,1.0
28.0,442.0,474.0,0.0
57.0,32.0,476.0,1.0
37.0,102.0,101.0,0.0
32.0,474.0,90.0,0.0
33.0,142.0,123.0,0.0
53.0,6072.0,226.0,1.0
35.0,243.0,41.0,1.0
33.0,69.0,77.0,1.0
33.0,595.0,22.0,1.0
47.0,1219.0,697.0,1.0
38.0,4366.0,188.0,0.0
56.0,22196.0,189.0,1.0
33.0,6904.0,114.0,1.0
26.0,-8.0,402.0,0.0
46.0,0.0,264.0,1.0
53.0,13.0,69.0,1.0
41.0,389.0,87.0,1.0
43.0,434.0,117.0,1.0
52.0,335.0,411.0,1.0
62.0,367.0,139.0,1.0
37.0,487.0,155.0,1.0
35.0,293.0,521.0,0.0
43.0,64.0,230.0,1.0
53.0,1868.0,156.0,1.0
36.0,340.0,559.0,0.0
36.0,0.0,147.0,1.0
52.0,2227.0,242.0,0.0
34.0,50.0,106.0,1.0
23.0,5.0,413.0,0.0
50.0,669.0,88.0,1.0
47.0,2443.0,422.0,0.0
36.0,342.0,142.0,0.0
36.0,980.0,118.0,0.0
48.0,157.0,73.0,1.0
24.0,119.0,51.0,0.0
28.0,94.0,300.0,0.0
30.0,105.0,75.0,0.0
31.0,33.0,165.0,1.0
27.0,81.0,197.0,0.0
33.0,3170.0,246.0,0.0
35.0,2116.0,409.0,0.0
31.0,132.0,148.0,1.0
60.0,3735.0,190.0,1.0
36.0,257.0,86.0,1.0
37.0,0.0,640.0,0.0
51.0,-55.0,119.0,0.0
52.0,20.0,172.0,1.0
44.0,1206.0,160.0,0.0
73.0,279.0,399.0,1.0
39.0,626.0,126.0,1.0
57.0,501.0,59.0,1.0
49.0,323.0,41.0,1.0
55.0,989.0,246.0,1.0
44.0,-27.0,100.0,0.0
32.0,1670.0,183.0,0.0
37.0,9.0,484.0,0.0
62.0,1859.0,245.0,1.0
33.0,-320.0,268.0,0.0
48.0,5462.0,29.0,1.0
41.0,879.0,60.0,0.0
34.0,992.0,301.0,0.0
40.0,1041.0,73.0,1.0
41.0,251.0,85.0,1.0
27.0,6421.0,147.0,0.0
47.0,668.0,908.0,1.0
34.0,2646.0,142.0,0.0
59.0,0.0,376.0,1.0
35.0,633.0,128.0,0.0
38.0,25.0,232.0,0.0
30.0,726.0,39.0,0.0
35.0,188.0,286.0,1.0
53.0,71.0,86.0,1.0
24.0,366.0,234.0,0.0
38.0,168.0,212.0,1.0
39.0,2644.0,253.0,1.0
34.0,1539.0,441.0,1.0
35.0,5731.0,164.0,0.0
30.0,1372.0,240.0,0.0
31.0,1243.0,32.0,1.0
51.0,3921.0,168.0,1.0
26.0,127.0,85.0,0.0
30.0,7845.0,59.0,0.0
47.0,4543.0,162.0,1.0
31.0,874.0,190.0,0.0
31.0,-282.0,131.0,0.0
38.0,-196.0,60.0,0.0
57.0,1592.0,78.0,1.0
33.0,137.0,88.0,0.0
37.0,4153.0,35.0,1.0
31.0,-280.0,281.0,0.0
39.0,2.0,180.0,1.0
42.0,1628.0,119.0,0.0
56.0,15311.0,157.0,0.0
53.0,12.0,345.0,1.0
32.0,553.0,72.0,1.0
58.0,409.0,643.0,0.0
36.0,876.0,241.0,0.0
44.0,1424.0,201.0,0.0
32.0,-632.0,18.0,1.0
33.0,23663.0,199.0,0.0
43.0,481.0,164.0,1.0
60.0,7337.0,122.0,1.0
34.0,2729.0,945.0,0.0
39.0,0.0,53.0,1.0
32.0,33.0,125.0,0.0
47.0,201.0,58.0,1.0
24.0,822.0,184.0,0.0
28.0,0.0,294.0,0.0
31.0,1094.0,93.0,0.0
37.0,37.0,24.0,1.0
28.0,183.0,62.0,0.0
58.0,883.0,543.0,1.0
34.0,852.0,108.0,0.0
44.0,2734.0,897.0,0.0
35.0,3161.0,433.0,1.0
32.0,28.0,111.0,0.0
58.0,5092.0,199.0,1.0
36.0,3064.0,1143.0,1.0
37.0,347.0,282.0,1.0
72.0,4415.0,120.0,1.0
28.0,517.0,681.0,0.0
48.0,292.0,164.0,1.0
32.0,3935.0,129.0,1.0
36.0,174.0,223.0,0.0
25.0,777.0,351.0,0.0
73.0,1388.0,146.0,1.0
46.0,1375.0,308.0,1.0
33.0,1165.0,420.0,1.0
26.0,5533.0,582.0,0.0
37.0,310.0,76.0,1.0
26.0,-147.0,95.0,0.0
44.0,-312.0,22.0,1.0
48.0,428.0,127.0,0.0
31.0,2488.0,14.0,0.0
30.0,-28.0,284.0,1.0
32.0,6402.0,158.0,0.0
25.0,368.0,168.0,0.0
31.0,1750.0,90.0,1.0
58.0,2.0,168.0,0.0
31.0,31.0,501.0,0.0
53.0,2647.0,121.0,1.0
37.0,509.0,133.0,0.0
57.0,295.0,151.0,1.0
44.0,5063.0,418.0,0.0
36.0,629.0,109.0,1.0
34.0,8038.0,29.0,0.0
37.0,876.0,140.0,0.0
34.0,0.0,116.0,1.0
33.0,1909.0,191.0,0.0
30.0,699.0,213.0,0.0
66.0,206.0,479.0,1.0
31.0,68.0,570.0,0.0
33.0,23.0,216.0,0.0
34.0,618.0,119.0,0.0
47.0,2246.0,330.0,1.0
32.0,1694.0,929.0,1.0
29.0,15459.0,245.0,0.0
31.0,-502.0,76.0,0.0
36.0,756.0,396.0,1.0
38.0,605.0,147.0,1.0
38.0,279.0,110.0,1.0
43.0,17.0,353.0,1.0
35.0,3552.0,267.0,0.0
38.0,15030.0,167.0,0.0
38.0,7124.0,301.0,1.0
35.0,1350.0,185.0,0.0
35.0,0.0,18.0,1.0
26.0,63.0,76.0,0.0
36.0,491.0,103.0,1.0
31.0,1987.0,55.0,0.0
37.0,1053.0,405.0,1.0
31.0,-617.0,115.0,1.0
34.0,13683.0,115.0,0.0
48.0,1092.0,79.0,1.0
31.0,191.0,40.0,1.0
28.0,0.0,479.0,0.0
33.0,3935.0,765.0,1.0
28.0,2685.0,5.0,0.0
51.0,-11.0,126.0,1.0
40.0,0.0,64.0,1.0
45.0,0.0,768.0,0.0
38.0,-23.0,48.0,0.0
28.0,2269.0,331.0,0.0
38.0,21.0,634.0,1.0
34.0,1412.0,157.0,1.0
53.0,0.0,140.0,0.0
29.0,3672.0,1210.0,0.0
52.0,83.0,1223.0,0.0
29.0,361.0,819.0,1.0
48.0,0.0,612.0,1.0
39.0,426.0,1029.0,0.0
25.0,2506.0,485.0,0.0
43.0,5172.0,57.0,1.0
25.0,913.0,113.0,0.0
36.0,1482.0,177.0,0.0
54.0,0.0,118.0,1.0
69.0,2144.0,417.0,0.0
30.0,162.0,186.0,0.0
32.0,266.0,168.0,1.0
32.0,271.0,80.0,0.0
55.0,557.0,58.0,1.0
40.0,-17.0,474.0,1.0
31.0,395.0,155.0,1.0
33.0,285.0,267.0,1.0
51.0,1594.0,197.0,0.0
33.0,22.0,76.0,0.0
50.0,1011.0,340.0,1.0
43.0,1029.0,145.0,0.0
52.0,6922.0,371.0,1.0
