38.0,2273.0,222.0,0.0
38.0,258.0,587.0,0.0
52.0,4.0,30.0,0.0
43.0,0.0,73.0,0.0
31.0,864.0,113.0,0.0
57.0,3071.0,63.0,1.0
38.0,1198.0,63.0,1.0
32.0,0.0,123.0,0.0
38.0,16957.0,208.0,0.0
34.0,415.0,123.0,0.0
30.0,868.0,387.0,0.0
53.0,4968.0,109.0,1.0
35.0,2.0,239.0,0.0
40.0,1012.0,410.0,1.0
24.0,-46.0,23.0,0.0
35.0,251.0,128.0,1.0
28.0,6307.0,615.0,0.0
40.0,35.0,318.0,1.0
25.0,760.0,223.0,0.0
37.0,3288.0,124.0,1.0
28.0,775.0,603.0,0.0
43.0,-228.0,122.0,0.0
40.0,0.0,147.0,1.0
51.0,160.0,136.0,1.0
32.0,2285.0,413.0,0.0
38.0,0.0,121.0,1.0
59.0,593.0,64.0,1.0
22.0,3472.0,332.0,0.0
42.0,753.0,31.0,1.0
52.0,2347.0,603.0,1.0
35.0,44.0,310.0,0.0
20.0,502.0,261.0,0.0
38.0,12877.0,118.0,1.0
57.0,2137.0,132.0,1.0
42.0,97.0,108.0,1.0
26.0,279.0,239.0,0.0
53.0,427.0,360.0,1.0
34.0,0.0,163.0,0.0
39.0,6.0,122.0,1.0
31.0,1494.0,275.0,0.0
52.0,1944.0,238.0,1.0
39.0,9374.0,273.0,1.0
32.0,-849.0,204.0,0.0
44.0,3945.0,255.0,0.0
43.0,3274.0,680.0,0.0
43.0,1017.0,257.0,0.0
35.0,8.0,93.0,1.0
34.0,20.0,10.0,1.0
33.0,3576.0,124.0,1.0
35.0,2288.0,32.0,0.0
58.0,2729.0,188.0,1.0
33.0,92.0,127.0,0.0
45.0,265.0,14.0,1.0
37.0,132.0,336.0,1.0
33.0,467.0,494.0,1.0
29.0,9.0,262.0,0.0
33.0,641.0,347.0,1.0
53.0,306.0,388.0,1.0
30.0,2581.0,221.0,1.0
37.0,1467.0,349.0,0.0
57.0,32.0,476.0,1.0
32.0,620.0,1234.0,0.0
34.0,1337.0,330.0,1.0
30.0,1882.0,249.0,1.0
38.0,1146.0,91.0,0.0
50.0,231.0,397.0,1.0
45.0,7108.0,53.0,0.0
30.0,185.0,11.0,0.0
31.0,614.0,72.0,0.0
54.0,384.0,30.0,1.0
27.0,282.0,676.0,0.0
26.0,-32.0,14.0,0.0
47.0,0.0,58.0,0.0
37.0,37.0,253.0,0.0
36.0,254.0,161.0,1.0
24.0,508.0,12.0,0.0
41.0,1680.0,76.0,0.0
47.0,2443.0,422.0,0.0
27.0,14.0,72.0,0.0
43.0,699.0,1258.0,1.0
49.0,548.0,115.0,0.0
23.0,9216.0,471.0,0.0
31.0,628.0,1083.0,0.0
45.0,827.0,319.0,1.0
48.0,6613.0,159.0,1.0
24.0,1847.0,390.0,0.0
39.0,2.0,180.0,1.0
58.0,16264.0,215.0,1.0
52.0,60.0,196.0,1.0
63.0,3904.0,250.0,1.0
27.0,769.0,317.0,0.0
48.0,312.0,369.0,0.0
37.0,815.0,77.0,0.0
34.0,1534.0,156.0,0.0
51.0,-55.0,281.0,0.0
40.0,194.0,189.0,1.0
37.0,489.0,205.0,1.0
37.0,22856.0,154.0,1.0
34.0,1076.0,70.0,0.0
29.0,404.0,413.0,0.0
44.0,134.0,378.0,1.0
32.0,401.0,294.0,1.0
40.0,263.0,231.0,0.0
32.0,0.0,550.0,0.0
47.0,65.0,118.0,1.0
51.0,1869.0,30.0,1.0
40.0,462.0,272.0,0.0
38.0,744.0,283.0,0.0
46.0,22.0,388.0,1.0
33.0,1465.0,98.0,1.0
37.0,137.0,244.0,1.0
58.0,602.0,201.0,1.0
39.0,426.0,1029.0,0.0
58.0,76.0,54.0,1.0
34.0,79.0,406.0,1.0
44.0,788.0,392.0,1.0
32.0,13711.0,638.0,0.0
38.0,-363.0,340.0,1.0
30.0,4787.0,99.0,0.0
25.0,505.0,386.0,0.0
60.0,4820.0,419.0,1.0
25.0,453.0,134.0,0.0
41.0,251.0,85.0,1.0
21.0,6.0,622.0,0.0
31.0,0.0,79.0,1.0
46.0,1034.0,109.0,1.0
43.0,978.0,82.0,1.0
32.0,116.0,255.0,0.0
41.0,902.0,35.0,1.0
37.0,876.0,140.0,0.0
48.0,-20.0,142.0,1.0
23.0,5.0,413.0,0.0
36.0,3057.0,2769.0,1.0
30.0,123.0,66.0,1.0
55.0,298.0,144.0,1.0
26.0,3672.0,360.0,0.0
29.0,-105.0,5.0,0.0
31.0,315.0,130.0,0.0
27.0,619.0,16.0,0.0
31.0,62.0,175.0,0.0
51.0,2967.0,83.0,1.0
39.0,102.0,272.0,0.0
34.0,340.0,633.0,0.0
46.0,1410.0,93.0,0.0
30.0,-970.0,194.0,0.0
25.0,1420.0,124.0,0.0
33.0,238.0,45.0,0.0
42.0,473.0,216.0,1.0
34.0,1.0,582.0,0.0
34.0,2552.0,74.0,1.0
39.0,471.0,5.0,0.0
29.0,0.0,58.0,0.0
57.0,839.0,225.0,1.0
50.0,579.0,83.0,1.0
50.0,3924.0,122.0,1.0
61.0,2917.0,215.0,1.0
33.0,4404.0,766.0,0.0
47.0,440.0,91.0,1.0
32.0,1625.0,796.0,0.0
39.0,3705.0,77.0,1.0
52.0,1308.0,361.0,0.0
26.0,455.0,240.0,0.0
35.0,847.0,85.0,0.0
29.0,770.0,341.0,0.0
28.0,224.0,97.0,0.0
26.0,256.0,101.0,0.0
30.0,-477.0,1532.0,0.0
33.0,3143.0,421.0,0.0
28.0,80.0,676.0,0.0
28.0,43.0,190.0,0.0
41.0,0.0,239.0,0.0
31.0,96.0,577.0,0.0
30.0,604.0,475.0,0.0
40.0,1100.0,660.0,1.0
41.0,-516.0,554.0,1.0
28.0,781.0,125.0,0.0
56.0,0.0,471.0,1.0
50.0,433.0,47.0,1.0
38.0,3452.0,132.0,1.0
29.0,482.0,1097.0,0.0
29.0,751.0,121.0,1.0
39.0,124.0,81.0,1.0
31.0,430.0,137.0,1.0
33.0,4897.0,151.0,0.0
33.0,288.0,306.0,1.0
48.0,-285.0,157.0,1.0
32.0,0.0,126.0,0.0
28.0,459.0,83.0,0.0
52.0,0.0,82.0,1.0
52.0,1331.0,213.0,1.0
28.0,16.0,119.0,0.0
41.0,618.0,1056.0,0.0
46.0,834.0,196.0,0.0
40.0,-7.0,697.0,1.0
58.0,299.0,120.0,1.0
34.0,5320.0,114.0,1.0
33.0,23.0,216.0,0.0
37.0,189.0,238.0,1.0
35.0,106.0,588.0,1.0
28.0,769.0,153.0,0.0
31.0,-280.0,281.0,0.0
42.0,0.0,209.0,1.0
38.0,0.0,196.0,0.0
35.0,81.0,79.0,0.0
34.0,0.0,191.0,0.0
29.0,103.0,314.0,0.0
58.0,419.0,295.0,1.0
69.0,473.0,112.0,1.0
34.0,846.0,758.0,0.0
51.0,-15.0,212.0,1.0
31.0,-407.0,230.0,0.0
33.0,0.0,236.0,0.0
52.0,424.0,143.0,1.0
39.0,722.0,141.0,1.0
41.0,764.0,230.0,0.0
40.0,0.0,332.0,1.0
56.0,45.0,1467.0,1.0
40.0,838.0,619.0,0.0
35.0,0.0,146.0,1.0
40.0,771.0,173.0,1.0
30.0,790.0,696.0,0.0
28.0,0.0,198.0,0.0
31.0,171.0,81.0,1.0
36.0,442.0,102.0,0.0
33.0,215.0,543.0,1.0
38.0,4366.0,188.0,0.0
41.0,340.0,37.0,1.0
28.0,304.0,516.0,0.0
40.0,952.0,140.0,1.0
55.0,466.0,287.0,1.0
28.0,-427.0,965.0,0.0
35.0,2975.0,249.0,0.0
32.0,0.0,268.0,0.0
25.0,402.0,264.0,0.0
47.0,6637.0,174.0,1.0
29.0,417.0,90.0,0.0
42.0,5774.0,54.0,0.0
27.0,5291.0,192.0,0.0
38.0,868.0,452.0,1.0
58.0,413.0,104.0,1.0
31.0,1588.0,14.0,0.0
35.0,0.0,42.0,1.0
38.0,11971.0,609.0,0.0
43.0,109.0,64.0,0.0
35.0,871.0,216.0,0.0
28.0,356.0,76.0,0.0
31.0,-502.0,76.0,0.0
59.0,2764.0,237.0,1.0
28.0,1480.0,143.0,1.0
37.0,7944.0,102.0,1.0
40.0,990.0,252.0,1.0
34.0,2929.0,518.0,1.0
30.0,4.0,84.0,0.0
28.0,517.0,681.0,0.0
34.0,6979.0,14.0,0.0
36.0,1587.0,200.0,1.0
42.0,-422.0,31.0,1.0
31.0,2305.0,139.0,0.0
25.0,331.0,170.0,0.0
39.0,12437.0,40.0,0.0
53.0,483.0,288.0,1.0
44.0,3463.0,210.0,1.0
47.0,214.0,168.0,1.0
34.0,0.0,172.0,0.0
42.0,100.0,64.0,0.0
41.0,1646.0,261.0,0.0
49.0,443.0,27.0,1.0
34.0,103.0,956.0,1.0
40.0,-378.0,541.0,1.0
34.0,1499.0,186.0,1.0
23.0,736.0,119.0,0.0
32.0,255.0,86.0,1.0
29.0,584.0,541.0,0.0
40.0,2893.0,76.0,0.0
25.0,220.0,68.0,0.0
35.0,293.0,521.0,0.0
39.0,6.0,286.0,0.0
53.0,100.0,205.0,1.0
34.0,1281.0,279.0,0.0
34.0,396.0,101.0,1.0
40.0,888.0,169.0,0.0
55.0,150.0,124.0,1.0
31.0,438.0,130.0,0.0
38.0,917.0,260.0,0.0
32.0,84.0,403.0,1.0
46.0,46.0,80.0,0.0
27.0,8366.0,458.0,0.0
36.0,1313.0,8.0,0.0
46.0,538.0,118.0,0.0
36.0,197.0,260.0,0.0
25.0,553.0,113.0,0.0
30.0,-635.0,250.0,0.0
39.0,163.0,107.0,0.0
57.0,1592.0,78.0,1.0
36.0,35.0,435.0,0.0
32.0,-28.0,400.0,0.0
41.0,2125.0,285.0,1.0
55.0,955.0,104.0,1.0
36.0,179.0,411.0,1.0
31.0,360.0,592.0,0.0
55.0,136.0,15.0,1.0
54.0,2281.0,158.0,1.0
41.0,879.0,60.0,0.0
64.0,679.0,135.0,1.0
34.0,178.0,14.0,0.0
57.0,169.0,180.0,1.0
27.0,489.0,356.0,0.0
36.0,760.0,9.0,0.0
41.0,0.0,89.0,1.0
32.0,-255.0,957.0,0.0
34.0,326.0,150.0,1.0
28.0,389.0,15.0,0.0
34.0,318.0,239.0,0.0
60.0,0.0,151.0,0.0
37.0,103.0,153.0,1.0
46.0,334.0,36.0,0.0
29.0,43.0,68.0,1.0
43.0,2.0,783.0,0.0
32.0,406.0,227.0,0.0
44.0,878.0,130.0,1.0
33.0,621.0,217.0,0.0
34.0,105.0,146.0,0.0
37.0,543.0,281.0,1.0
40.0,33.0,70.0,1.0
36.0,168.0,52.0,0.0
46.0,19.0,171.0,1.0
26.0,3529.0,57.0,0.0
26.0,-887.0,827.0,0.0
28.0,934.0,53.0,1.0
52.0,431.0,73.0,1.0
36.0,27359.0,71.0,1.0
40.0,168.0,249.0,1.0
52.0,316.0,463.0,0.0
30.0,616.0,19.0,1.0
35.0,0.0,669.0,0.0
49.0,7007.0,325.0,1.0
37.0,1314.0,682.0,1.0
44.0,106.0,109.0,0.0
38.0,-558.0,533.0,1.0
40.0,2077.0,363.0,1.0
35.0,280.0,65.0,1.0
28.0,318.0,4.0,1.0
30.0,424.0,298.0,0.0
28.0,-328.0,318.0,0.0
46.0,405.0,138.0,1.0
28.0,0.0,335.0,1.0
34.0,412.0,164.0,1.0
36.0,475.0,141.0,0.0
27.0,5.0,205.0,0.0
41.0,4684.0,30.0,0.0
48.0,427.0,201.0,1.0
36.0,1511.0,270.0,0.0
34.0,2679.0,195.0,0.0
35.0,0.0,105.0,1.0
32.0,-84.0,426.0,0.0
52.0,381.0,288.0,1.0
44.0,1707.0,406.0,1.0
41.0,75.0,479.0,0.0
45.0,4994.0,48.0,1.0
54.0,-932.0,799.0,1.0
22.0,246.0,25.0,0.0
26.0,170.0,129.0,0.0
33.0,8023.0,196.0,1.0
35.0,0.0,90.0,1.0
34.0,5498.0,265.0,1.0
41.0,400.0,99.0,0.0
41.0,771.0,106.0,1.0
29.0,1445.0,328.0,0.0
26.0,3825.0,107.0,1.0
37.0,3665.0,664.0,0.0
28.0,56.0,66.0,0.0
61.0,1471.0,331.0,1.0
21.0,6844.0,126.0,0.0
33.0,6904.0,114.0,1.0
31.0,314.0,279.0,1.0
42.0,-246.0,149.0,1.0
34.0,524.0,9.0,0.0
32.0,259.0,407.0,0.0
44.0,310.0,200.0,1.0
30.0,6836.0,30.0,0.0
33.0,-56.0,119.0,0.0
46.0,342.0,84.0,1.0
27.0,-1.0,60.0,0.0
53.0,1796.0,295.0,1.0
39.0,186.0,433.0,1.0
40.0,65.0,15.0,0.0
55.0,8894.0,262.0,1.0
35.0,977.0,52.0,1.0
30.0,1185.0,284.0,0.0
23.0,363.0,16.0,0.0
54.0,3.0,443.0,1.0
32.0,0.0,333.0,0.0
48.0,157.0,73.0,1.0
36.0,0.0,108.0,0.0
52.0,-588.0,81.0,1.0
34.0,341.0,136.0,0.0
32.0,741.0,238.0,0.0
56.0,345.0,605.0,1.0
31.0,428.0,272.0,1.0
47.0,33.0,298.0,0.0
31.0,1987.0,55.0,0.0
23.0,8494.0,158.0,0.0
37.0,378.0,514.0,1.0
30.0,-336.0,128.0,1.0
28.0,94.0,300.0,0.0
38.0,-196.0,60.0,0.0
24.0,119.0,51.0,0.0
30.0,0.0,131.0,0.0
36.0,4280.0,227.0,1.0
34.0,4.0,644.0,1.0
26.0,155.0,291.0,0.0
30.0,79.0,317.0,0.0
49.0,279.0,168.0,1.0
27.0,266.0,232.0,0.0
23.0,589.0,62.0,0.0
23.0,780.0,267.0,0.0
56.0,917.0,306.0,0.0
25.0,2157.0,339.0,0.0
22.0,47.0,69.0,0.0
41.0,-204.0,42.0,1.0
32.0,167.0,79.0,1.0
43.0,192.0,203.0,1.0
40.0,10378.0,523.0,0.0
73.0,796.0,427.0,1.0
52.0,779.0,30.0,1.0
47.0,0.0,174.0,1.0
32.0,112.0,118.0,0.0
51.0,1550.0,12.0,1.0
32.0,-402.0,135.0,0.0
34.0,544.0,58.0,1.0
43.0,2519.0,257.0,1.0
19.0,103.0,104.0,0.0
53.0,732.0,759.0,1.0
34.0,1539.0,441.0,1.0
41.0,1567.0,291.0,0.0
58.0,145.0,128.0,0.0
53.0,1278.0,174.0,1.0
34.0,9851.0,128.0,0.0
44.0,787.0,570.0,0.0
53.0,5715.0,287.0,0.0
28.0,28.0,220.0,0.0
35.0,475.0,936.0,0.0
42.0,2030.0,196.0,1.0
55.0,23.0,123.0,1.0
42.0,157.0,650.0,1.0
33.0,2098.0,67.0,1.0
44.0,4232.0,227.0,0.0
36.0,-461.0,254.0,1.0
45.0,1783.0,11.0,1.0
67.0,701.0,254.0,1.0
37.0,4039.0,106.0,1.0
32.0,2431.0,646.0,1.0
32.0,1905.0,709.0,1.0
35.0,3587.0,148.0,1.0
37.0,1328.0,121.0,1.0
69.0,745.0,595.0,1.0
53.0,70.0,611.0,1.0
29.0,2893.0,250.0,0.0
37.0,0.0,115.0,1.0
34.0,7.0,171.0,1.0
44.0,33.0,195.0,0.0
39.0,416.0,56.0,0.0
34.0,1007.0,240.0,1.0
36.0,0.0,101.0,1.0
32.0,228.0,176.0,0.0
49.0,1091.0,47.0,1.0
42.0,3052.0,32.0,1.0
57.0,452.0,139.0,1.0
42.0,-679.0,159.0,1.0
34.0,632.0,215.0,0.0
49.0,167.0,198.0,1.0
32.0,3014.0,291.0,0.0
26.0,236.0,8.0,0.0
32.0,930.0,85.0,0.0
54.0,1157.0,98.0,1.0
40.0,3.0,998.0,0.0
46.0,-216.0,404.0,1.0
46.0,593.0,190.0,0.0
31.0,373.0,346.0,0.0
40.0,1397.0,58.0,1.0
32.0,0.0,119.0,1.0
23.0,250.0,222.0,0.0
53.0,1378.0,91.0,1.0
39.0,98.0,59.0,1.0
43.0,0.0,9.0,1.0
58.0,331.0,82.0,0.0
45.0,1673.0,76.0,1.0
54.0,2819.0,123.0,1.0
32.0,2343.0,226.0,0.0
34.0,16.0,990.0,0.0
59.0,0.0,167.0,1.0
30.0,3516.0,447.0,0.0
46.0,494.0,724.0,1.0
58.0,6570.0,106.0,0.0
23.0,1129.0,806.0,0.0
45.0,72.0,262.0,1.0
37.0,267.0,121.0,0.0
25.0,10788.0,102.0,0.0
36.0,895.0,622.0,1.0
41.0,351.0,175.0,1.0
38.0,223.0,63.0,1.0
30.0,209.0,30.0,0.0
28.0,1351.0,267.0,0.0
37.0,6969.0,412.0,0.0
34.0,15.0,184.0,1.0
54.0,895.0,335.0,1.0
38.0,493.0,553.0,0.0
30.0,3096.0,123.0,0.0
48.0,5173.0,88.0,1.0
31.0,469.0,111.0,0.0
41.0,1249.0,391.0,1.0
31.0,11386.0,356.0,0.0
41.0,748.0,94.0,0.0
57.0,3777.0,65.0,0.0
32.0,1731.0,323.0,0.0
33.0,3074.0,679.0,1.0
39.0,0.0,46.0,1.0
32.0,5878.0,159.0,1.0
31.0,747.0,543.0,0.0
28.0,1453.0,246.0,0.0
53.0,15.0,921.0,1.0
57.0,0.0,97.0,1.0
32.0,3333.0,50.0,1.0
58.0,983.0,139.0,1.0
37.0,1661.0,199.0,0.0
26.0,255.0,457.0,0.0
42.0,308.0,114.0,0.0
50.0,72.0,141.0,0.0
32.0,705.0,20.0,0.0
28.0,442.0,474.0,0.0
44.0,2984.0,770.0,1.0
23.0,817.0,123.0,0.0
48.0,-552.0,150.0,0.0
41.0,-306.0,500.0,1.0
48.0,363.0,67.0,1.0
64.0,846.0,671.0,1.0
32.0,2536.0,958.0,0.0
36.0,-73.0,15.0,1.0
55.0,865.0,85.0,1.0
32.0,3601.0,171.0,1.0
39.0,14.0,114.0,1.0
33.0,142.0,123.0,0.0
60.0,71188.0,205.0,1.0
31.0,40.0,123.0,0.0
37.0,196.0,66.0,1.0
25.0,808.0,267.0,0.0
33.0,932.0,226.0,1.0
63.0,133.0,104.0,1.0
33.0,1558.0,97.0,0.0
32.0,2185.0,354.0,0.0
33.0,125.0,66.0,0.0
37.0,48.0,140.0,0.0
38.0,7124.0,301.0,1.0
45.0,4646.0,118.0,1.0
30.0,125.0,238.0,1.0
27.0,3792.0,279.0,0.0
44.0,1146.0,178.0,1.0
33.0,3170.0,246.0,0.0
29.0,1448.0,217.0,0.0
30.0,775.0,124.0,0.0
59.0,1173.0,77.0,1.0
53.0,4.0,19.0,1.0
28.0,172.0,194.0,0.0
54.0,8295.0,207.0,1.0
52.0,14363.0,132.0,1.0
28.0,126.0,229.0,0.0
40.0,4075.0,162.0,1.0
28.0,3694.0,70.0,1.0
40.0,99.0,15.0,1.0
59.0,3800.0,70.0,1.0
36.0,219.0,270.0,0.0
37.0,781.0,75.0,0.0
50.0,36.0,104.0,1.0
31.0,6248.0,154.0,0.0
60.0,2934.0,233.0,0.0
56.0,21664.0,214.0,1.0
35.0,634.0,185.0,1.0
46.0,2262.0,44.0,1.0
54.0,98.0,420.0,1.0
31.0,-162.0,380.0,0.0
59.0,0.0,3025.0,1.0
28.0,416.0,452.0,0.0
29.0,428.0,54.0,0.0
40.0,100.0,221.0,0.0
30.0,638.0,358.0,0.0
38.0,746.0,256.0,1.0
32.0,687.0,161.0,1.0
24.0,366.0,234.0,0.0
80.0,8304.0,712.0,1.0
37.0,0.0,640.0,0.0
28.0,0.0,386.0,0.0
22.0,1161.0,119.0,0.0
39.0,266.0,102.0,1.0
55.0,2366.0,94.0,1.0
43.0,59.0,437.0,1.0
28.0,2685.0,5.0,0.0
55.0,602.0,324.0,1.0
22.0,333.0,129.0,0.0
42.0,2613.0,174.0,0.0
35.0,126.0,112.0,0.0
27.0,15.0,177.0,0.0
60.0,252.0,123.0,1.0
42.0,1322.0,178.0,0.0
51.0,16.0,158.0,0.0
36.0,553.0,106.0,0.0
27.0,-145.0,289.0,0.0
40.0,0.0,297.0,1.0
43.0,764.0,557.0,1.0
33.0,595.0,22.0,1.0
51.0,297.0,415.0,0.0
34.0,3990.0,633.0,1.0
39.0,52.0,69.0,1.0
31.0,623.0,96.0,1.0
52.0,214.0,161.0,1.0
42.0,520.0,158.0,1.0
34.0,673.0,271.0,0.0
34.0,436.0,28.0,1.0
37.0,-107.0,158.0,1.0
36.0,0.0,618.0,1.0
33.0,804.0,266.0,1.0
83.0,0.0,140.0,1.0
32.0,34.0,321.0,1.0
46.0,324.0,293.0,0.0
30.0,975.0,256.0,1.0
33.0,1925.0,76.0,0.0
33.0,50.0,246.0,1.0
46.0,2154.0,87.0,0.0
31.0,864.0,100.0,0.0
40.0,3571.0,222.0,1.0
32.0,2817.0,195.0,0.0
49.0,-454.0,558.0,1.0
41.0,2885.0,40.0,1.0
39.0,1438.0,212.0,1.0
58.0,502.0,197.0,1.0
52.0,0.0,91.0,1.0
24.0,0.0,299.0,1.0
52.0,603.0,79.0,1.0
36.0,644.0,54.0,1.0
46.0,276.0,157.0,1.0
37.0,435.0,210.0,0.0
33.0,4040.0,132.0,1.0
33.0,61.0,836.0,0.0
48.0,-583.0,25.0,1.0
40.0,1547.0,88.0,0.0
41.0,343.0,89.0,1.0
38.0,0.0,29.0,1.0
31.0,35.0,229.0,0.0
33.0,8004.0,414.0,0.0
37.0,502.0,551.0,1.0
27.0,3638.0,271.0,0.0
34.0,1011.0,136.0,0.0
40.0,542.0,1816.0,1.0
32.0,2478.0,395.0,0.0
40.0,1670.0,161.0,0.0
59.0,259.0,415.0,1.0
31.0,203.0,177.0,0.0
30.0,699.0,213.0,0.0
48.0,191.0,238.0,1.0
51.0,-892.0,248.0,1.0
24.0,9.0,292.0,1.0
31.0,64.0,208.0,0.0
28.0,330.0,197.0,0.0
32.0,14.0,171.0,1.0
29.0,22171.0,44.0,1.0
57.0,0.0,188.0,1.0
47.0,3681.0,101.0,1.0
24.0,926.0,191.0,0.0
43.0,-98.0,112.0,1.0
44.0,2734.0,897.0,0.0
37.0,223.0,25.0,0.0
25.0,34.0,316.0,0.0
30.0,411.0,142.0,0.0
43.0,64.0,230.0,1.0
33.0,58.0,57.0,1.0
43.0,1937.0,385.0,1.0
28.0,4745.0,360.0,0.0
45.0,-547.0,214.0,1.0
33.0,-424.0,863.0,0.0
37.0,851.0,151.0,0.0
57.0,3431.0,73.0,1.0
38.0,0.0,206.0,1.0
28.0,174.0,184.0,0.0
78.0,226.0,136.0,1.0
30.0,1743.0,192.0,1.0
52.0,36.0,109.0,1.0
34.0,5462.0,430.0,0.0
38.0,623.0,297.0,0.0
31.0,1243.0,32.0,1.0
45.0,-11.0,247.0,0.0
53.0,238.0,238.0,1.0
40.0,498.0,55.0,1.0
28.0,231.0,568.0,0.0
47.0,1167.0,968.0,1.0
31.0,775.0,361.0,0.0
53.0,0.0,140.0,0.0
27.0,639.0,243.0,1.0
31.0,969.0,95.0,0.0
30.0,60.0,306.0,0.0
45.0,97.0,923.0,1.0
50.0,148.0,198.0,0.0
57.0,-464.0,75.0,1.0
23.0,8627.0,169.0,0.0
36.0,725.0,123.0,1.0
40.0,591.0,87.0,0.0
45.0,0.0,768.0,0.0
31.0,23.0,121.0,0.0
43.0,757.0,315.0,1.0
33.0,5137.0,123.0,0.0
32.0,697.0,119.0,0.0
32.0,151.0,118.0,0.0
47.0,2.0,71.0,1.0
27.0,446.0,205.0,0.0
39.0,75.0,26.0,0.0
59.0,9676.0,234.0,1.0
33.0,316.0,126.0,0.0
30.0,1924.0,170.0,0.0
32.0,286.0,175.0,1.0
31.0,2363.0,247.0,1.0
33.0,0.0,53.0,0.0
36.0,146.0,284.0,1.0
40.0,0.0,64.0,1.0
37.0,0.0,108.0,0.0
32.0,53.0,276.0,0.0
34.0,297.0,63.0,1.0
33.0,5969.0,156.0,0.0
59.0,3940.0,48.0,1.0
36.0,0.0,85.0,0.0
29.0,228.0,12.0,1.0
44.0,5597.0,27.0,1.0
58.0,541.0,98.0,1.0
53.0,619.0,198.0,1.0
32.0,6402.0,158.0,0.0
30.0,432.0,340.0,0.0
26.0,0.0,165.0,0.0
32.0,135.0,232.0,0.0
43.0,181.0,41.0,0.0
43.0,0.0,539.0,1.0
44.0,1206.0,160.0,0.0
26.0,75.0,351.0,0.0
36.0,0.0,333.0,0.0
50.0,1164.0,166.0,1.0
39.0,3972.0,122.0,0.0
48.0,574.0,348.0,1.0
30.0,447.0,103.0,0.0
48.0,-202.0,225.0,1.0
34.0,144.0,104.0,0.0
53.0,719.0,230.0,1.0
26.0,2572.0,620.0,0.0
22.0,549.0,154.0,0.0
33.0,0.0,270.0,1.0
36.0,417.0,15.0,0.0
33.0,-118.0,421.0,1.0
59.0,0.0,214.0,1.0
29.0,-76.0,305.0,1.0
53.0,66.0,141.0,1.0
58.0,172.0,145.0,1.0
32.0,29.0,156.0,0.0
50.0,60.0,151.0,1.0
34.0,0.0,71.0,0.0
39.0,0.0,13.0,0.0
44.0,93.0,125.0,1.0
49.0,1114.0,283.0,1.0
44.0,13893.0,29.0,1.0
40.0,1325.0,150.0,1.0
30.0,3107.0,1516.0,0.0
34.0,925.0,709.0,0.0
24.0,431.0,108.0,0.0
34.0,2.0,184.0,1.0
27.0,1209.0,283.0,0.0
59.0,0.0,722.0,1.0
31.0,187.0,86.0,0.0
32.0,118.0,1275.0,0.0
