13.5672553,7.532390654,0
13.79480815,8.002182501,1
11.82545305,8.670077425,0
12.90269261,7.985212633,1
13.71452189,7.980315686,1
11.53293233,8.535086185,0
11.79887834,7.864683341,1
12.8531356,7.001531459,1
13.22027278,7.244927096,0
10.81197136,7.84576299,1
12.09917513,7.288521749,0
12.56976741,7.118940896,0
11.25753787,8.539254046,1
10.82623933,8.031321876,0
11.89397385,7.545131398,1
12.83113179,7.792989407,0
13.89330359,8.129818632,1
11.87459336,8.079530754,0
12.63152925,8.075200222,0
13.88195706,7.888119434,0
12.29236154,8.432016066,1
11.00638183,7.947386666,1
12.34804023,8.565072486,1
12.94327363,7.757412555,0
12.72195349,7.886997373,1
11.23494876,8.374973061,0
13.56580166,7.299433971,1
11.25652497,8.565341849,0
10.82289936,7.665159496,1
12.24151512,7.212562421,0
13.79085296,7.796499578,1
12.11163656,7.348197651,1
10.8681457,8.208965861,1
12.77175717,7.800089644,1
12.72477225,8.071742971,0
12.02699071,7.454899923,0
12.64025848,8.306554828,0
13.02503047,7.144126822,0
11.4122912,8.527734279,0
12.72178812,7.937271451,0
11.80939694,8.176316064,1
10.87730345,7.819077329,1
12.892657,7.140385397,1
11.02827943,8.18258653,1
11.80011038,7.834353584,1
12.35765859,8.475563236,0
12.81398443,7.953097618,1
13.72016835,7.578910167,1
12.17095755,7.460676388,0
11.90352988,7.938223776,1
11.25524108,8.40890301,0
11.8009351,8.605026197,0
11.1305779,8.379655375,1
11.85733729,8.589568665,0
13.17972773,7.134061094,0
12.86475533,7.60636564,1
12.11414227,7.566327299,0
12.0480144,8.710783951,0
12.6077156,7.130516747,0
11.94588403,7.667841916,0
12.40452599,8.350461732,0
11.99431239,8.629554577,1
13.37512255,7.374344552,1
11.9216206,8.104396239,0
13.52892474,7.268489827,1
12.43215539,26.64361411,1
10.85609587,26.11623897,1
13.19692976,25.24327055,1
11.40455124,26.62698132,1
11.72991044,26.62908609,0
12.37779233,26.60843977,1
11.98141468,25.49845477,1
12.4094321,25.44472638,0
12.95567579,25.2686604,1
12.82406268,25.83442837,1
13.7069892,25.68373638,0
13.37727302,25.3210052,0
13.72566661,26.3420489,0
12.18869264,25.32098947,0
13.80236819,25.96197874,1
11.7493708,25.92874763,1
11.08350268,26.44412523,0
12.49637391,26.21504193,1
11.92137257,25.65209049,0
13.73999152,25.95549854,1
11.13852633,26.24652716,1
10.78227964,26.22660709,0
11.90135345,25.92577146,0
13.8031872,25.72836673,1
10.85248802,25.86997296,1
12.87671583,25.16629423,0
10.94620185,25.86225969,0
11.82322041,26.59797311,0
10.98487523,26.09403877,1
11.09094046,26.14047659,0
12.7137659,26.2483917,0
12.43191686,26.47397808,1
12.7026379,25.18093569,1
10.96094246,26.21321264,0
13.29858962,25.39693691,0
11.47999566,26.79968725,0
12.28936273,25.26090527,1
13.83545878,26.00458086,0
12.72963308,25.53988075,0
12.05647237,26.52131517,0
13.12516089,25.14266675,0
13.84447843,25.89300333,1
12.95168852,25.2984552,1
12.81730737,25.80533461,0
12.79323902,25.15393352,1
12.05432217,25.50913096,1
12.73047907,25.92087216,1
12.42631925,25.07023161,1
12.11471639,25.34377129,0
11.82104213,26.0087005,0
12.54488466,25.2819987,1
11.75436954,26.59490903,1
12.07541925,25.67155149,0
12.65712156,25.85627262,0
13.53757177,25.70775877,1
10.74504633,25.97930647,1
12.68452007,26.0710023,0
12.92841704,25.21984677,1
12.50658666,26.50074829,0
13.64522319,25.58777141,1
13.61473541,25.59812575,0
11.87511923,25.90728206,0
13.44846074,25.18730755,0
12.02422366,26.64126063,0
11.14328963,26.36584509,0
13.81068288,26.04307736,1
12.25292275,26.68552911,0
10.76764447,25.90525997,1
12.5288838,25.16371292,0
12.07549483,26.39785454,0
11.95572805,26.68946071,0
12.73415954,26.16385175,0
12.51856214,26.23480259,0
12.81263,25.1712056,1
13.7167468,25.82226144,1
11.6186517,26.7532322,1
13.35576196,25.5258361,1
11.68077724,25.86303533,0
12.18072815,26.63896,1
11.50836271,26.68983548,0
10.96369095,26.52481761,1
11.92194741,26.01382258,1
12.2279236,25.30196958,1
11.04222555,26.39037622,1
11.97449474,25.82217599,1
10.90897375,25.73407415,0
12.62462059,26.08932936,1
12.41845281,26.54900711,0
13.32691932,25.31749115,1
13.29199643,25.08408355,1
12.60711494,25.06680369,1
10.90057831,26.25596426,0
11.84885803,26.13351855,1
13.7680009,25.67220473,0
10.60765384,25.64750544,0
11.38995812,26.54609816,1
12.71653753,25.9648701,0
11.82252982,26.43097662,1
11.97880269,25.24495135,1
12.79133802,26.27488154,0
10.99286945,24.30939871,1
8.084030581,24.44406754,1
9.398435737,25.2630995,1
10.09039709,24.27948577,1
11.13084312,24.40213468,0
10.56645257,23.91619771,0
9.297426969,24.12391068,0
10.00955669,24.85845276,1
8.125304283,24.66571858,1
9.909126637,23.6845441,1
10.98875175,24.01769046,1
9.117730684,25.18438442,0
8.998103451,25.15810068,1
10.65796943,23.94858618,1
10.54507257,23.869257,1
11.08500947,24.57846555,1
9.609263912,23.90817291,0
8.804701039,25.14689312,1
10.02573576,23.62088344,1
10.2856903,23.80758885,0
10.06941751,24.57577759,1
9.415469125,23.84217347,0
8.340098491,24.98983764,0
9.019232032,24.79156202,1
8.207777368,24.68862289,1
11.09015037,24.56178036,1
10.13432899,24.35165722,0
8.483219363,25.1007671,0
10.06792472,24.4270405,0
10.89038576,24.01167688,0
9.451673414,24.05671705,1
9.99082528,24.88109522,0
8.402736066,24.8669945,1
9.438380116,25.04570122,1
8.166170131,24.60842136,1
8.276743758,24.85369955,1
8.546681912,25.05341879,1
9.241626635,24.44107142,0
10.70225629,23.82673456,1
9.892903451,23.78519982,1
9.764874849,25.01253183,0
10.30370479,23.87872193,0
8.100172351,24.36898185,1
10.88956481,24.01148701,0
9.431990222,24.05070228,0
11.08659401,24.34397887,1
8.647298,25.20504435,1
10.12014121,24.73605774,0
8.257134661,24.88219474,1
9.265621736,24.48265224,0
9.302079346,24.33387819,1
9.592919929,25.07133693,1
9.950168063,24.82121918,1
9.487496601,25.08595953,0
11.00762517,24.33076905,1
9.047380038,24.63656633,0
9.685646767,23.81568242,1
9.109454635,24.55788944,1
9.531753275,25.0416967,0
8.250944533,24.73286363,1
9.82920429,24.74966448,0
8.086162811,24.43054124,1
8.093010376,24.45525868,0
9.151150044,25.17404221,0
9.182934329,24.39491944,1
8.966712093,25.17211276,0
8.572290822,25.14206103,1
9.39022944,25.11247947,1
9.243169749,24.38703844,0
9.60351737,24.9636457,0
10.04147602,24.63181577,1
8.103573203,24.18002915,1
10.0438883,24.18834812,1
9.775234061,23.80575208,1
9.89184112,23.66642553,0
10.01663473,23.65470425,0
10.41649952,23.78439532,1
10.96657921,24.18297097,0
9.365149635,24.09185048,0
10.73292738,23.94082264,0
8.780490152,25.22103129,1
10.17614678,23.77360209,0
9.646397184,23.81680222,1
9.734634197,24.95128587,1
11.09687434,24.2734388,0
9.083631992,24.50333223,0
9.246787255,25.07818394,1
10.42633174,23.71371259,0
8.480331036,24.86805167,1
9.806579246,23.73894703,0
9.9930919,24.37465415,1
11.12720776,24.54526448,0
8.145848343,24.48054356,0
10.34647872,23.70787,1
11.17761892,24.63061382,0
9.387180032,23.88932945,1
10.05065012,24.76667523,1
9.259571718,25.21839289,0
10.79421987,24.05813978,1
9.034275574,25.22854616,1
14.0484055,8.360543925,0
16.9153503,8.406319152,1
14.91174613,8.39444547,1
14.07249734,8.49883903,0
16.85508624,8.589337824,1
15.69905289,8.64509986,0
14.85708425,9.114777868,0
16.36205494,7.765132727,0
15.27694097,7.755566368,0
14.99555617,7.802607964,0
15.32100815,9.009541143,1
15.82077626,8.501545542,0
16.33789665,7.704989003,1
15.06041354,8.507249136,0
15.94071388,8.254023435,0
16.25621995,7.566915446,1
14.70902791,9.089630906,1
15.21551437,7.887165017,1
16.76448803,7.993134758,0
15.00822464,8.157135049,1
15.73780601,8.899017196,1
15.32562087,8.962963613,1
15.25679937,7.89871079,0
15.74644333,7.477887106,1
15.29496695,9.018104692,1
14.70909654,9.234220997,0
14.43476438,8.799036118,1
15.26536831,7.704547086,0
15.67608108,8.846308295,1
15.8976462,8.40846008,1
15.8323664,8.174572159,1
14.04360897,8.481298908,1
15.4677386,7.778275426,0
14.98467667,8.053736483,0
17.05009293,8.399173292,0
13.93847177,8.014782002,1
16.13115287,7.59698662,0
15.11598556,7.913877018,1
15.69957105,8.913906881,1
15.79125395,8.697661197,0
16.53474889,7.788848973,0
15.77518048,8.453366552,0
15.77336297,7.562483674,1
14.10180759,8.294441473,1
14.82247843,9.056320604,1
16.47078221,7.784164634,1
16.61819696,7.76728599,1
13.87698669,8.109235846,0
15.00080966,8.793525627,1
16.9698723,8.547764397,0
15.92385948,8.294629892,1
15.15129023,7.975882781,0
15.20027717,9.142305067,0
15.94742004,7.496052424,0
15.95091975,8.298169723,1
14.29704457,8.749671917,1
15.45918461,7.702667066,0
14.39306074,8.891850778,1
15.1123133,9.196049197,1
15.56955522,9.043011228,0
14.92783513,8.092446751,0
16.05535369,8.153108192,0
15.02171494,9.022687135,0
15.56635255,8.942907053,0
14.80978761,8.279263773,1
14.89675527,8.52830183,0
16.42376666,7.818510246,1
15.3671775,9.025510092,1
16.90639669,8.287108193,1
16.83369916,8.083047133,0
14.49662144,8.811475178,1
14.13764263,8.575662243,0
16.6955787,7.911308575,0
14.43467629,9.089786552,1
13.81962519,8.039645335,0
15.52210261,7.639887902,0
15.77655494,7.5009655,1
16.14300191,7.635479415,1
17.0321572,8.420725084,1
13.96109821,8.434925801,1
14.37526647,8.749334705,1
16.39413613,7.634013963,1
15.90701381,7.810690707,0
14.17569285,8.344357321,1
13.97711728,8.613432462,0
15.84520736,8.522352864,0
15.10384686,8.229198969,1
14.37055476,8.81035559,1
16.83236592,8.020937142,1
15.15122199,8.335416054,0
16.86116647,7.982684855,0
14.99707328,8.945412895,1
16.94493389,8.512858625,1
15.16975731,9.133576394,1
14.56388329,9.069781424,1
14.72302979,9.0466322,0
15.73416588,7.663102053,0
16.80009352,7.940773251,0
16.23499037,7.585815591,1
15.6131113,8.618299495,0
5.700755016,17.3737672,0
6.259962511,17.64520756,1
8.110795864,16.31520643,1
7.449722184,16.80305855,1
7.483937262,16.82017372,1
7.938134685,16.27322245,0
6.054451482,17.64237401,0
6.869836074,16.42097132,0
7.547123195,16.12831645,0
7.066181294,16.27390964,1
8.103733736,16.39115737,0
8.437613703,16.83139382,1
8.036535117,16.36650394,0
5.878383507,17.40459266,0
7.403503169,16.9963995,1
7.373700487,16.2255348,0
5.487154684,16.90620906,0
7.025168584,17.51841826,0
5.660188646,17.11874725,0
5.492990773,16.82022829,1
6.600593106,16.77834366,0
7.393905777,16.24040708,0
6.519358943,16.91952601,1
8.479108964,17.15109232,0
6.5604609,16.80764793,0
6.594562372,17.65480091,0
6.53230044,16.95971706,1
7.51672265,16.66431856,0
7.304420059,16.20917404,1
6.787086133,16.3944265,0
6.367078588,17.72078275,0
5.660625145,17.28277193,1
8.424939392,16.78073483,0
6.780768447,17.59762038,0
7.075099653,17.50356165,0
6.52221721,17.06629078,1
7.396274711,17.06974738,1
7.451993293,17.05300582,1
7.825097037,16.16771282,1
7.600495418,16.15385887,1
7.077320403,17.44256008,1
8.541996398,17.13087926,0
6.528513,17.02781603,0
6.590749386,17.68792863,0
8.399774401,16.64113735,1
6.653155005,16.67732055,0
7.788371608,16.19002814,0
5.870674268,17.46829438,1
5.652413672,17.15565911,1
7.464812119,16.72397727,1
5.442356755,16.66964846,0
7.348033948,17.14074701,1
6.515207911,17.14852812,0
6.940933124,17.57362967,0
6.642111972,17.65335698,1
8.482580759,16.8607533,0
7.173424783,17.38368882,0
6.834561602,17.65147434,0
6.034062726,17.44665292,0
6.935945082,16.34285843,1
6.471338739,17.21200592,1
5.79397764,17.37083331,1
5.530255514,16.73714765,1
6.091110714,17.49229479,1
7.122634645,16.22709104,1
6.603242318,16.66291415,1
5.432396115,16.87325797,1
6.761015107,16.57350827,1
8.391600834,16.6310491,1
7.322998063,17.2235909,0
6.772058334,16.56812482,0
7.343270467,17.23220957,1
8.288491495,16.59540686,1
5.635599213,17.1002833,0
7.239215818,16.22066228,0
8.415152839,16.76732872,0
6.132956648,17.55976156,1
8.179486348,16.43846693,0
6.43498932,17.6946358,1
6.789158003,16.55585309,0
5.612798429,17.04499529,1
6.769356533,17.68418126,1
6.98834798,16.38656219,1
7.446410085,16.1940316,0
7.718193738,16.16454321,1
6.322169912,17.68901502,1
7.926237,16.28429969,0
7.290070373,17.32223134,0
7.157769253,16.22428085,1
6.250196836,17.61452344,1
6.016982675,17.43759075,1
5.464514428,17.02369959,0
7.179607763,17.39660148,0
8.504925251,16.99724281,0
7.468669929,16.9056212,0
8.278659656,16.6423949,0
8.242844094,16.47207018,0
7.021724155,17.53124214,0
8.494282808,17.05263709,0
7.632869436,16.2325379,0
5.352406971,2.532535826,0
4.491621101,2.552905624,1
6.892003596,1.825301327,0
5.921067633,1.570195088,0
4.098624676,1.990650587,1
4.13202011,2.038010264,0
3.967110877,1.699474283,1
6.915735063,1.860349724,0
5.772698296,1.081712069,1
6.746282626,1.45188476,1
6.273702781,1.112408184,0
5.700108251,2.159545309,1
4.947527478,2.519898904,1
6.947620033,1.71957466,0
4.356199816,2.336036483,1
4.873904001,1.897600507,1
5.285896528,2.503957383,0
5.485684776,2.383351669,0
4.002979282,1.798630426,0
5.701922719,2.207479721,0
3.847148356,1.744839109,1
4.086611456,2.152747143,1
6.852398727,1.710400557,0
5.870476673,1.703006917,0
6.583804601,1.272721622,1
4.863634145,2.661713229,0
3.956937846,1.913375205,0
4.299366043,2.36205199,0
5.690101034,2.024840964,1
5.452284105,1.162393118,1
4.639723419,2.494624355,0
4.156204287,2.187755596,0
4.483441514,2.477627484,1
6.242962233,1.151959255,0
5.173930423,2.558329989,1
5.389291487,1.227323609,0
5.083805003,2.491937095,1
5.12565202,1.48146342,0
6.054259154,0.982644499,1
4.698551359,2.513575871,0
4.282794586,2.28612901,0
6.172085148,1.031152787,0
6.985115412,1.955494531,1
5.36580942,2.336124748,1
5.650228382,2.33629783,1
6.422171608,1.262516098,0
4.921809834,2.062003486,1
6.513952645,1.160373854,0
6.292625446,1.135850856,0
6.838789042,1.584172383,0
5.801051196,1.815655132,1
5.889980106,1.908165143,1
4.218416566,2.30921012,0
5.894407414,1.924529455,0
5.878474391,1.984290213,1
5.816856273,1.169738788,1
4.99881913,1.658727552,1
5.750418834,2.034857625,1
6.578910362,1.354565191,0
5.08421047,1.58024996,1
6.821743338,1.596112041,0
5.033858599,1.904598783,1
5.749247082,1.085324217,1
6.730217506,1.535520278,0
4.970393745,1.764177776,1
4.872872827,2.526460222,1
5.202098864,2.535323491,1
4.319713743,2.402361352,0
4.741968643,2.599193139,0
5.21205829,1.298369735,0
5.580287992,2.332117347,0
5.320864185,1.262923595,0
3.924315209,1.513353422,1
4.973586,1.705545516,0
4.966337725,1.659361753,1
6.606580622,1.356427541,1
4.112112187,1.964288289,1
6.174465676,1.090084241,0
5.554522624,2.354192531,0
6.549077665,1.206232615,0
4.977027633,2.529299466,1
5.562667873,1.079464057,1
4.50731073,2.441002123,1
4.109993351,2.209666547,1
6.687282085,1.488017318,0
5.949876735,1.122174904,1
5.598182543,1.171276586,0
3.945278665,1.594999046,0
6.897840383,2.052384911,1
5.265097959,1.329219247,0
5.971470454,0.986959731,1
4.966621538,2.002811431,1
5.371821381,1.193194114,1
6.872014048,1.977813449,1
5.121924032,1.537353069,0
6.00200507,1.718740276,1
5.579372061,1.038121356,1
5.076474005,1.370058739,1
5.376950309,2.442221807,0
5.902463605,1.648395637,1
26.29916013,1.698487139,1
24.38989877,1.281753827,1
26.10597177,1.837492378,0
25.25588864,2.14304338,0
25.38678419,1.391340548,0
26.2973219,1.848568823,1
26.93881282,1.160976464,1
25.88491945,1.253846353,1
26.11531205,0.685707154,0
25.92355324,2.094884565,1
27.07930439,0.812136824,0
25.77782519,2.225046844,1
25.37005535,1.711163249,0
27.24892807,1.151184132,0
24.87715067,2.368355644,1
26.05740621,1.113314434,1
25.65433909,2.161625693,1
24.45831386,2.027948328,1
26.43506149,0.834932098,0
24.34836904,1.712862553,0
25.50284997,0.779576799,1
26.69796171,1.388150177,0
26.95951734,0.986280748,1
25.21264796,2.280260989,0
27.01821811,0.985685279,1
24.23328429,1.772877196,1
25.28313791,1.416521668,0
25.21893714,2.110041238,1
24.25067752,1.676324798,0
25.63091303,1.97638165,0
27.147569,1.477777535,0
27.13221349,1.224322903,1
24.60081484,2.034501294,0
25.59930342,1.05247118,1
25.93967698,1.799137821,0
25.16595959,2.214199595,0
26.13531541,1.834909989,0
26.85496591,1.792642914,0
26.07884583,0.803782908,1
26.57397556,0.577259782,0
24.82257609,2.302796897,0
25.69041654,0.880246531,0
26.92671032,1.699093734,1
25.45400941,1.980865153,0
24.54902225,1.83720787,0
26.74308484,0.890727896,0
25.45754845,1.770616855,0
25.26868878,1.660753104,1
24.28386176,1.769472463,1
26.08473757,1.720809197,1
25.5325799,0.80704133,0
24.39988679,1.720786549,0
26.65691418,0.953307492,1
26.31491797,1.546219273,1
26.16995061,1.06194056,0
26.00734205,1.833865327,1
27.3967875,1.551583894,1
24.19527774,2.173021208,0
26.30873196,1.626627617,1
24.28951556,2.035873175,0
25.46027508,2.087606557,1
25.33344143,2.385792114,1
26.39083665,0.532173672,1
25.84381483,0.877168354,0
24.19841729,1.276118519,0
25.96875279,0.92185931,1
24.15231195,1.46765446,0
26.36926214,0.887011531,0
26.55217827,0.68787884,1
26.10740544,0.747282501,0
25.95238573,0.666475137,1
25.38912182,1.872987703,0
26.02204605,1.594793748,1
24.25173575,1.643471606,0
24.88658222,2.352379017,1
25.46461984,2.190562556,0
27.13117503,1.217869484,1
25.38380657,1.522294124,1
25.01388574,1.512558914,1
25.06953062,2.185070206,1
25.71482016,0.967278789,0
25.98201408,1.431349146,0
27.12400364,1.512054883,0
26.80374337,0.605988733,1
25.91176578,0.615246397,0
25.42981578,1.07683477,0
25.77427757,2.180958988,0
24.27406384,1.469397601,1
24.4087198,1.243594189,1
25.39435812,1.082894218,0
25.27762647,1.271849956,1
25.01196185,1.995960953,0
26.96445867,1.130247392,1
27.09527285,1.153182297,0
26.38275907,1.66808747,1
25.15823591,1.590418461,1
24.5537002,2.275834419,1
24.83153486,2.156628806,1
26.54225721,0.952705522,1
26.05731042,0.790982565,0
