17.90124962,0.865646785,0
16.85530838,0.786511383,1
17.33966453,1.566386136,0
18.46709442,0.244727476,1
16.76997849,1.787270637,0
18.02652736,0.305106199,1
15.99607757,1.27512908,0
17.1495316,1.731962366,0
16.73894453,1.183257503,1
16.29388147,1.698499826,0
17.1021577,0.632968324,1
16.83701273,0.989761044,1
18.27911096,0.359398402,1
16.04598878,1.288833451,0
18.00832932,0.210312571,1
17.10649147,1.715402789,0
17.37400434,1.416752642,0
16.06731632,1.506851364,0
16.19348865,1.600201049,0
15.94904654,1.050467525,0
17.39624772,1.473411427,0
17.86987334,0.737630935,0
16.90484607,1.792510876,0
16.61211504,1.666399146,0
16.83891873,1.260112162,1
16.20167388,1.282848903,0
17.72969572,1.155803949,0
18.4663288,0.367452826,1
17.17931875,1.513815797,0
16.55169381,1.746303591,0
17.45057958,0.246682321,1
16.65088926,1.742048349,0
17.49446047,0.304436348,1
15.80998752,0.788575782,0
17.64700731,1.363488649,0
18.22801257,0.330347906,1
16.883194,0.877510154,1
17.54026744,0.213927888,1
4.898983808,20.64377513,0
5.601108981,20.39515197,1
5.180580811,20.73903966,0
6.5891945,20.34066705,0
5.556677227,21.11408787,0
5.596703726,20.11375095,1
7.14388593,19.69384317,1
5.758953808,19.94773916,1
6.993932956,19.53741197,1
6.61111055,19.46843431,1
6.616647022,20.43412721,0
5.437707484,20.96241717,0
6.617843877,20.29649939,0
7.708280143,20.2978922,1
6.425694019,20.05024733,0
6.309815599,19.54778386,1
7.311062191,20.01483598,1
5.65008933,20.50066746,1
5.874459483,19.89503757,1
6.310663719,19.52647382,1
6.379565737,20.34759988,0
6.287306703,20.71373321,0
7.529504762,20.1731474,1
5.81401974,20.9433045,0
7.626575725,20.14107999,1
6.363911614,19.4922559,1
5.841205711,20.74289645,0
6.555262848,19.58405569,1
4.540857677,20.15078648,0
4.685796158,20.15968734,0
7.240793885,19.59096415,1
4.864286347,20.56283314,0
7.488251914,20.40191205,1
5.880439247,20.8607666,0
7.496351046,20.11966774,1
5.879839056,19.82480177,1
4.60527537,20.21595142,0
4.972361256,20.89579453,0
5.860760669,19.57838731,1
4.68122798,20.2216515,0
6.519815152,20.49452405,0
5.601916488,20.37817886,1
5.754577594,20.12073737,1
5.470327537,20.97350011,0
5.473350127,20.43115147,1
5.202802409,21.0098933,0
7.199331221,19.79070159,1
5.031837497,20.68527469,0
6.367312791,20.5394547,0
5.869742508,20.92108704,0
5.605599609,20.23008975,1
5.927574848,19.79353941,1
5.847625121,19.62322942,1
7.635045198,20.52805392,1
5.981934974,20.85241801,0
7.115165182,19.70413826,1
6.381291395,20.71258049,0
7.112655324,19.74272931,1
6.776693529,19.64262979,1
7.000082725,19.56906989,1
6.661379395,19.39520735,1
7.574437871,20.27609264,1
7.178481718,19.60172104,1
6.246008473,20.79687416,0
4.699998072,20.53773186,0
4.81768174,20.67583794,0
5.660457156,20.83573312,0
5.794021384,20.26008958,1
5.981937538,19.67183826,1
6.054044154,20.94784337,0
7.099422629,19.48432941,1
6.690969372,19.59558491,1
4.717680688,20.16614821,0
4.648861192,20.10603797,0
7.231276299,19.88611609,1
5.214997689,20.89052567,0
5.751772987,19.83135633,1
6.406801573,20.15346457,0
6.101573089,19.73473003,1
6.754795785,19.58997585,1
6.201718868,19.70680461,1
5.633148476,20.28607617,1
7.341613791,19.87345258,1
4.680779839,20.74154194,0
4.700645218,20.55083567,0
4.631501735,20.61183849,0
6.200969355,20.75810599,0
6.634247217,20.09943421,0
7.562649851,19.77868097,1
7.492224622,20.16816261,1
4.973167141,20.81474228,0
6.39491274,20.56196265,0
5.181118171,20.99538288,0
4.919587969,20.54792344,0
6.131789072,20.78006097,0
5.87692767,20.94697435,0
6.514586267,20.37100301,0
5.475362918,21.11508239,0
5.390276111,21.00813695,0
6.154444184,19.49641191,1
25.31403089,21.49073756,0
27.09936292,21.75281576,0
26.3481097,21.29799646,1
25.23730348,21.56101234,0
28.11713126,21.03693811,1
26.20877635,21.53684271,1
26.65787147,22.59480265,0
25.45718734,22.06408259,0
27.26792821,21.48897383,0
27.32175032,22.04233453,0
26.64678182,22.22607306,0
26.53221218,21.20203209,1
27.63046888,20.92017001,1
26.85457094,21.86629496,0
27.00073839,20.92324982,1
26.39064523,21.69677217,1
27.23328599,21.70287986,0
26.9359394,20.98633916,1
27.9192621,20.96080341,1
28.11289285,21.46394116,1
26.46333534,22.19659494,0
25.63094942,21.41548403,0
25.97887484,22.21899535,0
27.49111722,20.89873407,1
27.82156077,21.29223239,1
26.66748861,21.96150865,0
25.82878815,21.94196171,0
26.91942265,20.91292231,1
27.19737163,21.0361299,1
26.51611794,21.02938782,1
26.44764365,21.51178613,1
26.54566791,22.41195308,0
27.70636993,21.11382337,1
26.81502068,20.82698721,1
28.08054574,21.66628087,1
27.48214371,21.47263241,0
28.07542627,21.65108151,1
26.4970171,21.41359992,1
27.00030802,21.70046678,0
27.51682128,20.92760719,1
26.35179112,21.78697453,1
26.06972331,22.21752854,0
26.32933427,22.34414062,0
27.85333208,20.82189635,1
25.25791145,21.4193694,0
25.53041962,21.39707856,0
26.27958675,22.29830464,0
28.00134343,21.1449827,1
26.9272242,22.15309738,0
25.44392603,21.82696134,0
27.0514092,20.8682736,1
25.39392037,21.72040974,0
26.26842767,21.67592377,1
28.08107185,20.86450415,1
27.21235348,21.93808342,0
26.38929366,22.34050943,0
26.3655089,22.56472708,0
28.14050205,21.33416517,1
26.97076812,20.86480959,1
27.6724402,20.83940287,1
27.22114525,20.96260493,1
27.36667162,21.41648908,0
26.616266,21.23404949,1
26.97044175,20.97883711,1
26.54092279,21.46822157,1
26.07709371,22.34685372,0
27.25981261,20.98882224,1
27.78308084,20.9542552,1
26.54035985,22.35752444,0
27.28232463,21.93652722,0
26.29657006,22.4034449,0
26.95249239,20.86877777,1
28.23754353,21.41675104,1
28.41520797,21.45228157,1
25.96846284,22.25199815,0
26.71459735,22.16727083,0
26.4380194,21.86043396,1
27.97565716,21.40606825,1
25.58812706,21.65413321,0
27.14215209,22.04958645,0
28.10880835,21.12798645,1
25.50634861,21.40894233,0
25.3431815,21.65600331,0
25.51105728,21.87468883,0
25.61842013,21.96550399,0
26.95929904,22.25158475,0
26.44995231,21.2011296,1
25.93143754,22.47901593,0
27.82292276,20.70430852,1
26.72002486,21.24861348,1
26.94720348,22.28058807,0
28.31730371,21.82250204,1
27.34895638,21.84095338,0
25.43330757,21.99671525,0
28.38923181,21.66222388,1
27.44859708,21.77756915,0
28.49105013,21.57263959,1
27.11437749,20.73852326,1
25.70507664,22.00714252,0
26.10880125,22.29010192,0
23.70381298,7.134582825,1
23.69001447,8.338279327,0
22.68864201,7.46597162,0
24.49107546,7.606562489,0
23.84243981,8.204926382,0
24.3057624,7.312077301,0
24.51231218,7.374459506,0
24.05436229,7.874088944,0
25.39210082,7.548025601,1
25.25598734,7.036239068,1
25.36177252,7.307666292,1
24.49890994,7.361554862,0
22.74658398,7.757277273,0
23.15027838,8.01424397,0
24.25729516,7.113790483,1
23.63263333,8.386982981,0
22.83769423,8.084739098,0
23.4383005,7.574246286,1
25.1891294,7.37118281,1
24.0460817,8.066060541,0
22.86942202,8.06603776,0
22.338064,7.336845415,0
24.276503,8.076207134,0
25.26576752,7.336516866,1
23.36661512,7.470732522,1
23.84603298,8.062323525,0
23.61359577,8.252760804,0
23.22709288,8.328334001,0
23.67910017,7.30895166,1
24.48209448,7.395807596,0
24.32263584,7.557877555,0
24.24730831,8.159970608,0
24.8387923,6.855418832,1
23.17052643,8.167138214,0
23.54791556,7.20416859,1
24.17100635,6.858562774,1
24.2755119,6.819193053,1
22.6074605,7.47959986,0
23.55130323,7.608004191,1
25.43825071,7.670278515,1
23.7081774,7.533558435,1
23.91349722,7.035829013,1
23.50095662,7.608499616,1
23.87713906,7.261157038,1
23.27995124,8.168254566,0
23.61613644,7.402004785,1
22.63091616,7.782638683,0
23.55983785,7.430295075,1
25.11262143,7.050972183,1
23.2925823,8.268494027,0
24.04766455,6.834615425,1
22.50088007,7.573380717,0
24.7487281,6.891225356,1
24.05848608,8.085480122,0
24.00746156,6.98560018,1
22.39956591,7.595047417,0
22.40798944,7.524569834,0
25.55594017,7.616778817,1
24.81026378,6.775871981,1
22.31030513,7.780965346,0
25.30164167,7.241564181,1
25.48899438,7.617105937,1
24.54531379,7.038827446,1
24.33224691,6.873064647,1
24.92448185,6.944093947,1
24.2458977,7.087700736,1
25.06287572,7.049532914,1
22.67759554,7.826283295,0
23.39099876,8.415906806,0
25.23072728,7.036425647,1
24.85466033,6.8176144,1
23.4356998,8.41005546,0
24.76744047,6.767197549,1
22.94787866,7.988986609,0
24.0849454,6.779080493,1
22.62744493,7.954816352,0
24.39657367,6.639644907,1
24.08659171,7.861285757,0
25.20967141,7.124128428,1
23.65731254,8.090671506,0
22.63442567,7.885613306,0
23.94893016,8.082741144,0
23.05364019,8.146368779,0
25.38508857,7.757473456,1
22.43099683,7.688405117,0
23.60670647,8.520526661,0
24.20986791,6.789112855,1
25.20509501,7.181872193,1
24.10171953,8.343789495,0
25.18734663,7.233186129,1
23.49172037,7.824993908,1
23.77959049,7.067226141,1
23.08765268,8.026173713,0
24.46241481,7.587351813,0
24.18266214,6.655094669,1
24.29697346,7.843027208,0
25.58540641,7.757910794,1
23.37362247,7.613497426,1
24.30309594,7.910585387,0
23.83158545,8.282705309,0
20.1538088,19.79077005,1
18.9706304,20.02397315,0
19.02893638,20.01826853,0
19.95322226,19.85978158,1
19.31740063,19.32934202,1
17.34753871,19.85595523,0
17.88807778,20.75679103,0
19.27153563,19.95971053,0
18.08730706,21.21600611,0
17.88568036,20.48317328,0
18.17032651,19.60796897,1
18.97684462,19.29290117,1
18.52257811,20.94598549,0
17.42159031,20.67687364,0
18.2541873,20.67342125,0
18.20168106,19.91899401,1
18.24637887,20.08602016,1
18.89075586,19.51693646,1
17.63378533,20.32594729,0
20.10833979,19.47291639,1
19.81175821,19.60864266,1
19.70991098,19.59293564,1
18.53318718,19.56829029,1
18.39344609,20.691156,0
18.47660961,19.77949936,1
19.14248274,19.71157849,0
18.29143437,20.89945296,0
18.21414026,19.51160153,1
18.75561651,20.50920543,0
18.30316477,20.17106213,1
18.45183599,19.37110013,1
18.67583565,20.41464644,0
17.59256112,20.09839914,0
19.74640853,19.41103991,1
18.55368215,20.89051674,0
18.07782082,19.94234669,1
17.27625669,20.02387577,0
19.13684174,19.32578755,1
19.31914771,19.46763909,1
17.21005411,19.87389284,0
19.32349813,19.10029657,1
17.41436393,20.42403623,0
17.76347569,20.60653803,0
18.18415351,19.91499559,1
17.45405559,20.29000876,0
18.70757207,19.26783092,1
18.20495753,20.96076943,0
19.5442514,19.35715027,1
19.16349954,19.72483283,0
18.13033981,20.66651551,0
19.93769184,19.5837436,1
18.10580282,19.78053609,1
19.24890565,19.66246196,0
19.62564382,19.42046544,1
19.05945205,19.20732215,1
18.53442425,20.64720402,0
20.15847061,20.18484187,1
17.57105735,20.55516807,0
17.4910471,20.07413963,0
19.04605516,20.29982304,0
19.96930745,20.00936404,1
19.05656077,20.35522343,0
17.97798483,19.83385153,1
20.15302718,19.73012775,1
17.31540774,20.05317313,0
19.67009224,19.34371244,1
18.34767948,19.69262692,1
19.56049843,19.22468802,1
18.76012616,20.76968272,0
19.14937736,19.70579731,0
19.06743409,20.30112206,0
19.88384447,19.72361168,1
18.45674509,20.05705854,1
18.70427475,20.56752646,0
18.95912218,18.82320858,1
19.95514714,19.56716158,1
20.13663138,20.1867428,1
17.63892477,20.42760745,0
19.00346516,20.55040183,0
18.2635909,20.93850839,0
19.24967488,19.37897545,1
18.5734007,20.62624077,0
17.44371716,19.99004171,0
20.23207403,19.94489402,1
18.05346794,20.59687251,0
17.24751304,20.5731514,0
19.80646938,19.79313746,1
19.90820459,19.6284739,1
17.38920966,19.99367987,0
17.55389648,20.59989145,0
18.57137275,19.65303153,1
18.99188042,20.30349604,0
19.02452294,19.14489055,1
18.49784426,19.97669748,1
17.17737935,20.15703356,0
18.8583004,20.31891024,0
18.73042363,19.19416815,1
17.70404783,20.63855428,0
18.52893275,19.28828349,1
19.51936864,19.40102004,1
15.65878848,8.192209441,0
17.34012587,7.037792286,1
17.0799003,6.90553489,1
16.39167295,7.474833724,1
16.04877533,8.086615807,0
17.10301495,7.81050454,0
18.54339742,7.530289182,1
15.34725386,7.256459116,0
18.45407177,7.633305799,1
15.511052,7.481506064,0
16.84429334,6.753933521,1
17.10310044,8.150532336,0
18.44353773,7.573860012,1
17.99435129,7.038549017,1
16.90220888,7.309873821,1
16.84350175,7.957967873,0
17.04621656,6.954074362,1
15.70239388,7.57389989,0
17.18863563,7.760406566,0
18.40539881,7.563973682,1
15.37570934,7.606996838,0
16.60875398,7.684883105,1
16.30789429,8.558254929,0
17.39634263,7.581728184,0
18.3196765,7.100686857,1
15.89576965,8.119066344,0
18.23760813,7.245629788,1
17.03889416,6.900005333,1
16.68251713,6.983000709,1
16.43352674,8.064400931,0
18.50618744,7.400612328,1
16.00027909,8.247844112,0
16.53483872,6.782088317,1
16.75701344,7.39357939,1
17.77907973,7.055006368,1
16.24584905,8.105277549,0
17.44258369,7.696366191,0
17.46281668,7.916941707,0
17.06653852,8.116677074,0
18.05539293,7.069313017,1
17.6996776,7.17761516,1
17.33933158,7.386478332,0
15.57693265,7.548383945,0
16.54101476,8.013005045,0
16.90016641,6.603284571,1
18.03580716,7.0902823,1
17.70605721,6.677304672,1
15.68840347,7.801204289,0
15.22646102,7.396602239,0
16.85327618,7.448844157,1
18.3399724,7.116951265,1
17.35178135,7.849778744,0
15.35188949,7.575679391,0
16.91695614,7.265634931,1
18.39748236,7.456227903,1
16.34519995,8.332549652,0
17.10203723,6.766707739,1
16.70890371,7.864941173,1
18.03521344,6.911606429,1
15.87578802,7.729739646,0
17.68857798,6.684956689,1
16.4382931,7.110576172,1
16.80808276,7.243105897,1
15.85914772,8.243381139,0
17.22200653,7.170296881,0
17.00427235,6.930718659,1
17.02513342,7.433300848,1
16.65252594,8.050871925,0
15.78794038,7.666900517,0
17.5190491,7.713815969,0
18.00702379,7.274513063,1
17.72004193,7.536680262,0
18.05816494,6.811760446,1
16.1106652,8.028285911,0
16.88229092,8.171731451,0
17.36959322,7.938896654,0
16.71686832,8.509580468,0
16.08255414,8.411013518,0
15.31721707,7.329667993,0
17.20363076,7.431984293,0
18.42288322,7.473789561,1
17.97064927,6.943021491,1
16.72445825,7.997809422,0
16.87289006,8.336605764,0
15.86640179,8.173415011,0
17.45252334,6.888014184,1
17.80266642,7.130690453,1
17.7408731,6.807708633,1
17.01695377,7.916636757,0
16.43512053,7.588462076,1
16.69945222,7.94937732,1
17.01953284,7.393583221,1
16.09466267,7.630992713,0
16.96084757,7.664768694,0
17.33521465,6.693911713,1
18.36229465,7.20091483,1
17.69970407,6.954189576,1
17.34894012,7.46131261,0
16.42851315,8.206234844,0
16.7461484,7.953749568,0
16.45359886,23.79774082,1
14.43705542,25.10075073,0
17.16287147,23.59837549,1
14.64505533,24.78474445,0
15.39080485,25.22603336,0
16.43208876,24.10852657,1
17.47315715,24.62466455,1
16.32713923,24.27441285,0
15.25330456,25.19286753,0
16.48644862,23.4046643,1
17.58926262,23.95797522,1
17.47472005,24.06112995,1
16.65114852,25.12398496,0
16.95520063,23.80597733,1
14.60869498,25.24413646,0
16.37554777,23.90896345,1
16.37998922,23.66303516,1
15.26192769,25.25629406,0
16.5923133,24.44045469,0
16.78519255,24.63672583,0
14.78467642,24.44560778,0
16.37984857,23.76306984,1
14.96260146,25.52606031,0
17.39605752,24.06820576,1
16.12246047,23.70824544,1
14.98289507,25.20674715,0
15.74824972,24.93892119,0
16.12167034,23.83766654,1
16.06047978,24.36396843,1
15.92607348,24.10564025,1
16.34888928,24.34189186,0
17.86492021,24.14085743,1
16.28301956,23.75001917,1
15.04194475,24.79650059,0
15.37595201,25.11801123,0
15.87080239,23.80382463,1
16.55340399,23.90167995,1
17.44157562,23.80654807,1
17.22997735,24.3627691,1
16.50190465,24.44167427,0
17.82494625,25.05122973,1
16.58901573,24.6791377,0
15.41898988,24.43185779,1
15.6812712,24.28561354,1
17.35700394,24.88392426,1
15.89603149,25.30655349,0
15.55572868,24.74201944,1
17.4572241,24.26001144,1
14.82437678,24.6789603,0
15.38622525,24.84933693,1
15.70722296,25.04373533,0
17.48482816,23.98544041,1
14.44570743,24.84567328,0
15.89546348,24.1277698,1
14.42388669,24.61628465,0
16.26575344,25.23802602,0
16.96204993,23.56854132,1
15.88419211,25.37622869,0
14.47316617,24.62763749,0
14.50133116,24.02487614,0
16.04036538,23.61388998,1
17.78441887,25.24738732,1
14.59473333,25.06349857,0
15.50894993,24.44989172,1
16.39104768,24.82561034,0
15.524565,23.97101742,1
15.74145714,25.16055931,0
16.31215731,24.2319671,0
17.44241687,23.98034982,1
14.90353281,24.22326395,0
17.27203117,24.60455902,1
14.56100476,24.68092704,0
16.85304022,23.64861064,1
15.08112692,25.15261806,1
14.3485138,24.44312271,0
15.99481112,24.4856764,1
16.11278742,24.70516226,0
15.59399326,25.03162517,0
16.60777707,24.32483682,0
15.89879152,24.21501237,1
16.79901615,24.31906209,1
16.15157013,25.04647715,0
16.90823482,23.87074429,1
16.16921135,25.07131007,0
15.89324486,25.11799123,0
15.52401605,24.82033607,0
15.82597911,24.91400866,0
15.43735463,24.41709717,1
16.53459098,24.3266387,0
14.80891782,25.27979017,0
16.97980785,24.31414865,1
15.06234013,25.09126053,0
15.73039158,24.01810827,1
16.49347812,24.70218766,0
16.3239576,23.82083277,1
14.55122088,24.14585208,0
16.36059853,25.61403321,0
15.69812133,23.82177855,1
15.50764955,23.85950803,1
15.21058964,25.24166084,0
10.86224718,4.194973945,0
10.17467297,3.257573703,0
11.93848516,3.695900104,0
10.41134341,3.901132473,0
11.94558746,3.833809478,0
11.10479683,3.293493546,1
12.1834155,3.262112619,0
12.24238824,3.384386585,0
13.11579156,3.465195819,1
10.84730515,4.260184412,0
12.98109331,3.401037177,1
11.88955766,3.951187912,0
12.00244222,2.769430309,1
11.09877284,3.432382131,1
12.83758033,3.042107441,1
11.1608884,4.238125714,0
12.32849817,2.775229539,1
11.51780076,4.059045171,0
11.71890493,3.882757917,0
10.07933384,3.280010693,0
10.53190285,3.961966128,0
10.22062296,3.765361595,0
12.51567105,2.905738541,1
12.42913031,2.748547129,1
13.03901448,3.541628157,1
11.77715751,2.816859954,1
13.07155488,3.666627156,1
12.02520718,3.575676337,0
12.0065705,3.269713551,0
11.81649093,4.031401479,0
11.71575153,2.896968353,1
10.23030479,3.691204767,0
10.21528597,3.420447433,0
12.02926562,3.474275377,0
10.40359625,3.859865657,0
11.48137144,3.014501837,1
12.90530512,3.331323273,1
11.64064037,4.080451335,0
12.05652277,3.456259036,0
10.75950047,4.276909422,0
11.5869066,2.979901233,1
12.58773333,2.828002032,1
10.95103796,4.24416819,0
11.79140983,2.678397381,1
10.40277793,3.891683639,0
12.74029049,2.95924967,1
12.99435023,3.11037437,1
11.02886393,3.835061288,1
11.9156082,3.763149271,0
11.34140646,3.248165482,1
11.08943781,3.719798116,1
10.5414635,4.15165476,0
11.13997779,3.44236548,1
11.51244298,3.066118855,1
13.0749804,3.39989172,1
11.25089814,4.173471248,0
12.20674398,2.643949979,1
10.49911721,3.889923845,0
9.909152115,3.801439431,0
10.12129614,3.41200258,0
11.15652767,3.519386294,1
12.64258753,3.082642982,1
12.30676522,2.786103704,1
13.16990432,3.65960776,1
10.77360841,4.135138909,0
11.88688977,3.718475431,0
11.21357023,4.161948926,0
11.54806045,4.036220822,0
11.13754417,4.312989535,0
11.11543164,3.343441717,1
11.87019543,2.77801353,1
11.96593487,3.801504025,0
11.95253647,2.650754753,1
11.65335873,4.023869107,0
11.6720187,2.904408422,1
12.95529207,3.19992212,1
13.16024507,3.543937987,1
10.20938435,3.450507092,0
12.65119562,2.907836621,1
12.91438528,2.902034461,1
11.41401601,4.351499369,0
11.19987846,4.25418095,0
10.16469311,3.527224913,0
11.66716187,2.734834352,1
10.48277435,3.848279925,0
11.28423907,2.985058693,1
11.00153402,4.206304485,0
11.17271794,3.653095189,1
13.07011633,3.126363106,1
12.99745811,3.240196488,1
10.25087051,3.437861627,0
12.0682478,3.573967638,0
12.1817413,2.628102181,1
10.28631432,3.792161645,0
11.33298621,3.034132265,1
12.28412787,2.705581281,1
11.76568004,2.733400243,1
11.25923217,3.269295143,1
11.37655663,2.968749486,1
11.36023693,4.259556488,0
